poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
56418,187,Greenberg Quinlan Rosner,"","",GQR,126,GQR Research (GQRR),B,Live Phone,Florida,10/16/18,10/18/18,12518,Kristen Carlson,DEM,90689,400,lv,,lv,,10/24/18 08:43,"",https://kristencarlsonforcongress.com/uploads/Carlson_public_memo_102218-page-001.jpg,538,true,DEM,268,U.S. House,15,,false,12518,Kristen Carlson,47.0,11594,Ross Spano,47.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56307,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Florida,10/16/18,10/19/18,,"",,90499,499,lv,,lv,,10/18/18 18:34,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-fl15-3.html,538|NytSiena,false,,268,U.S. House,15,,false,12518,Kristen Carlson,42.84,11594,Ross Spano,43.49,,Undecided,13.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56307,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Florida,10/16/18,10/19/18,,"",,90500,499,rv,,rv,,10/18/18 18:34,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-fl15-3.html,NytSiena,false,,268,U.S. House,15,,false,12518,Kristen Carlson,43.22,11594,Ross Spano,36.97,,Undecided,19.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56409,460,SurveyUSA,"84,1102",KSTP-TV Minneapolis | KAAL-TV,SurveyUSA,325,SurveyUSA,A,IVR/Online,Minnesota,10/16/18,10/20/18,,"",,90674,586,lv,,lv,,10/23/18 23:40,"",http://www.surveyusa.com/client/PollReport.aspx?g=e0283099-8411-4a20-b764-bedd7e3e0508,538,false,,379,U.S. House,1,,false,11798,Dan Feehan,47.0,11799,Jim Hagedorn,45.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56308,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Pennsylvania,10/16/18,10/19/18,,"",,90501,506,lv,,lv,,10/18/18 18:50,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-pa08-3.html,538|NytSiena,false,,498,U.S. House,8,,false,11999,Matt Cartwright,52.38,12000,John Chrin,39.78,,Undecided,7.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56308,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Pennsylvania,10/16/18,10/19/18,,"",,90502,506,rv,,rv,,10/18/18 18:50,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-pa08-3.html,NytSiena,false,,498,U.S. House,8,,false,11999,Matt Cartwright,51.32,12000,John Chrin,35.05,,Undecided,13.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56309,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Virginia,10/16/18,10/22/18,,"",,90503,501,lv,,lv,,10/18/18 20:01,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-va05-3.html,538|NytSiena,false,,572,U.S. House,5,,false,12110,Leslie Cockburn,45.62,12111,Denver Riggleman,44.59,,Undecided,9.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56255,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Maine,10/15/18,10/18/18,,"",,90351,501,lv,,lv,,10/16/18 20:08,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-me02-3.html,538|NytSiena,false,,364,U.S. House,2,,false,11384,Jared Forrest Golden,41.17,11385,Bruce Poliquin,41.06,,Undecided,14.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56254,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Florida,10/15/18,10/19/18,,"",,90350,542,rv,,rv,,10/16/18 20:08,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-fl27-3.html,NytSiena,false,,280,U.S. House,27,,false,12586,Donna E. Shalala,41.67,12585,María Elvira Salazar,34.34,,Undecided,17.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56312,1166,Target Insyght,"138,801",Fox 2 News Detroit | MIRS News Service,Target Insyght,330,Target Insyght,C/D,IVR/Live Phone,Michigan,10/15/18,10/17/18,,"",,90508,500,lv,,lv,,10/19/18 10:17,emailed for details -Derek,https://projects.fivethirtyeight.com/polls/20181019_MI_11.pdf,538,false,,375,U.S. House,11,,false,11777,Haley Stevens,48.0,11778,Lena Epstein,48.0,13201,Leonard C. Schwartz,1.0,13202,Cooper Nye,1.0,,Undecided/Unsure,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56312,1166,Target Insyght,"138,801",Fox 2 News Detroit | MIRS News Service,Target Insyght,330,Target Insyght,C/D,IVR/Live Phone,Michigan,10/15/18,10/17/18,,"",,90509,500,lv,,lv,,10/19/18 10:18,emailed for details -Derek,https://projects.fivethirtyeight.com/polls/20181019_MI_8.pdf,538,false,,372,U.S. House,8,,false,11402,Elissa Slotkin,45.0,11401,Mike Bishop,48.0,13204,Brian Ellison,2.0,13205,David Jay Lillis,1.0,,Undecided/Unsure,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56443,438,Siena,"979,1100",Spectrum News | Syracuse.com,Siena College,305,Siena College,A,Live Phone,New York,10/15/18,10/18/18,,"",,90776,501,lv,,lv,,10/24/18 17:42,"",https://scri.siena.edu/wp-content/uploads/2018/10/NYCD221018-Crosstabs_3912765.pdf,538,false,,459,U.S. House,22,,false,11234,Anthony J. Brindisi,46.0,11235,Claudia Tenney,45.0,,Don't know/Refused,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56404,921,Clarity,"","",Clarity Campaign Labs,52,Clarity Campaign Labs,B/C,IVR,California,10/15/18,10/16/18,11533,Jessica Morse,DEM,90668,840,lv,,lv,,10/23/18 23:13,"",https://gallery.mailchimp.com/20dcee20f65a382e2f5ffa2e3/files/7856519e-1860-421d-952e-abd1f8a056c5/CA_04_Clarity_Poll_Memo_20181019.pdf,538,true,DEM,191,U.S. House,4,,false,11533,Jessica Morse,45.0,11534,Tom McClintock,49.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56254,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Florida,10/15/18,10/19/18,,"",,90349,542,lv,,lv,,10/16/18 20:08,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-fl27-3.html,538|NytSiena,false,,280,U.S. House,27,,false,12586,Donna E. Shalala,44.06,12585,María Elvira Salazar,36.85,,Undecided,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56826,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR,Georgia,10/15/18,10/16/18,11642,Chuck Enderlin,DEM,91584,681,v,,v,,11/6/18 12:24,"",https://projects.fivethirtyeight.com/polls/20181106_GA3.pdf,538,true,DEM,283,U.S. House,3,,false,11642,Chuck Enderlin,26.0,11643,Drew Ferguson,56.0,,Not sure,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56454,1460,Washington Post/George Mason,"","",George Mason University,3,ABC News/The Washington Post,A+,Live Phone,Virginia,10/15/18,10/21/18,,"",,90801,430,lv,,lv,,10/25/18 07:57,"",https://www.washingtonpost.com/local/virginia-politics/voters-are-more-motivated-to-vote-against-rep-comstock-than-for-wexton-new-poll-finds/2018/10/24/b9f4a808-d7a2-11e8-83a2-d1c3da28d6b6_story.html,538,false,,577,U.S. House,10,,false,11200,Jennifer T. Wexton,56.0,11201,Barbara J. Comstock,43.0,,Another candidate,0.0,,No opinion,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56255,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Maine,10/15/18,10/18/18,,"",,90352,501,rv,,rv,,10/16/18 20:08,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-me02-3.html,NytSiena,false,,364,U.S. House,2,,false,11384,Jared Forrest Golden,40.72,11385,Bruce Poliquin,37.99,,Undecided,17.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56425,467,TargetPoint,1364,REP (partisan),TargetPoint,331,TargetPoint,B/C,,Virginia,10/14/18,10/16/18,,"",,90705,421,lv,,lv,,10/24/18 10:19,"",https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,538,false,REP,577,U.S. House,10,,false,11200,Jennifer T. Wexton,47.0,11201,Barbara J. Comstock,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56426,467,TargetPoint,1364,REP (partisan),TargetPoint,331,TargetPoint,B/C,,Pennsylvania,10/14/18,10/16/18,,"",,90706,400,lv,,lv,,10/24/18 10:19,"",https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,538,false,REP,491,U.S. House,1,,false,11190,Scott Wallace,49.0,11191,Brian Fitzpatrick,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56422,467,TargetPoint,1364,REP (partisan),TargetPoint,331,TargetPoint,B/C,,New York,10/14/18,10/16/18,,"",,90701,491,lv,,lv,,10/24/18 10:18,"",https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,538,false,REP,458,U.S. House,21,,false,11910,Tedra Cobb,40.0,11911,Elise M. Stefanik,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56253,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,West Virginia,10/14/18,10/18/18,,"",,90348,490,rv,,rv,,10/16/18 20:08,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-wv03-3.html,NytSiena,false,,600,U.S. House,3,,false,11198,Richard Neece Ojeda,38.68,11199,Carol Miller,44.54,,Undecided,16.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56424,467,TargetPoint,1364,REP (partisan),TargetPoint,331,TargetPoint,B/C,,Texas,10/14/18,10/16/18,,"",,90703,435,lv,,lv,,10/24/18 10:18,"",https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,538,false,REP,529,U.S. House,2,,false,12061,Todd Litton,40.0,12062,Dan Crenshaw,49.0,,Third-party candidates,3.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56253,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,West Virginia,10/14/18,10/18/18,,"",,90347,490,lv,,lv,,10/16/18 20:08,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-wv03-3.html,538|NytSiena,false,,600,U.S. House,3,,false,11198,Richard Neece Ojeda,41.3,11199,Carol Miller,45.94,,Undecided,12.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56315,329,Muhlenberg,269,Morning Call,Muhlenberg College,219,Muhlenberg College,B+,Live Phone,Pennsylvania,10/14/18,10/18/18,,"",,90512,411,lv,,lv,,10/19/18 11:48,"",https://www.muhlenberg.edu/media/contentassets/pdf/academics/polisci/7thDist_Results_OCT2018.pdf,538,false,,497,U.S. House,7,,false,11216,Susan Wild,48.0,11217,Martin W. Nothstein,41.0,12520,Tim Silfies,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56423,467,TargetPoint,1364,REP (partisan),TargetPoint,331,TargetPoint,B/C,,Ohio,10/14/18,10/16/18,,"",,90702,424,lv,,lv,,10/24/18 10:18,"",https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,538,false,REP,480,U.S. House,16,,false,11940,Susan Moran Palmer,39.0,11941,Anthony Gonzalez,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56351,1425,VCreek/AMG,"","",VCreek/AMG,501,VCreek/AMG,B/C,IVR,Oklahoma,10/14/18,10/15/18,11967,Steve Russell,REP,90587,974,lv,,lv,,10/22/18 10:40,need to update URL to file,https://projects.fivethirtyeight.com/polls/20181022_OK5.pdf,538,true,REP,485,U.S. House,5,,false,11966,Kendra Horn,35.0,11967,Steve Russell,51.0,,Undecided,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56256,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Washington,10/14/18,10/19/18,,"",,90354,497,rv,,rv,,10/16/18 23:59,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-wa03-3.html,NytSiena,false,,582,U.S. House,3,,false,11412,Carolyn Long,34.21,11413,Jaime Herrera Beutler,46.39,,Undecided,19.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56256,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Washington,10/14/18,10/19/18,,"",,90353,497,lv,,lv,,10/16/18 23:59,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-wa03-3.html,538|NytSiena,false,,582,U.S. House,3,,false,11412,Carolyn Long,40.62,11413,Jaime Herrera Beutler,47.58,,Undecided,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56427,467,TargetPoint,1364,REP (partisan),TargetPoint,331,TargetPoint,B/C,,Colorado,10/14/18,10/16/18,,"",,90707,385,lv,,lv,,10/24/18 10:19,"",https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,538,false,REP,246,U.S. House,6,,false,11240,Jason Crow,48.0,11241,Mike Coffman,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56223,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Kansas,10/14/18,10/17/18,,"",,90299,503,lv,,lv,,10/15/18 22:58,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-ks03-3.html,538|NytSiena,false,,332,U.S. House,3,,false,11717,Sharice Davids,47.65,11718,Kevin Yoder,38.62,,Undecided,10.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56305,379,POS,452,NRCC,Public Opinion Strategies,260,Public Opinion Strategies,A-,Live Phone,California,10/14/18,10/17/18,11221,Mimi Walters,REP,90489,400,lv,,lv,,10/18/18 14:19,"",https://www.mimiwalters.com/wp-content/uploads/2018/10/CA-CD45-Poll-Memo-10.18.pdf,538,true,REP,232,U.S. House,45,,false,11220,Katie Porter,46.0,11221,Mimi Walters,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56223,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Kansas,10/14/18,10/17/18,,"",,90300,503,rv,,rv,,10/15/18 22:58,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-ks03-3.html,NytSiena,false,,332,U.S. House,3,,false,11717,Sharice Davids,44.04,11718,Kevin Yoder,36.75,,Undecided,15.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56425,467,TargetPoint,1364,REP (partisan),TargetPoint,331,TargetPoint,B/C,,Virginia,10/14/18,10/16/18,,"",,90704,406,lv,,lv,,10/24/18 10:18,"",https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,538,false,REP,572,U.S. House,5,,false,12110,Leslie Cockburn,43.0,12111,Denver Riggleman,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56428,467,TargetPoint,1364,REP (partisan),TargetPoint,331,TargetPoint,B/C,,California,10/14/18,10/16/18,,"",,90708,365,lv,,lv,,10/24/18 10:48,missing topline numbers,https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,538,false,REP,232,U.S. House,45,,false,11220,Katie Porter,42.0,11221,Mimi Walters,50.0,,Third-party candidates,4.0,,Undecided,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56199,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Texas,10/13/18,10/18/18,,"",,90254,488,lv,,lv,,10/14/18 22:19,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-tx23-3.html,538|NytSiena,false,,550,U.S. House,23,,false,12066,Gina Ortiz Jones,37.6,12067,Will Hurd,53.05,,Undecided,8.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56342,1469,JMC Analytics/Bold Blue Campaigns,"","",JMC Analytics/Bold Blue Campaigns,503,JMC Analytics/Bold Blue Campaigns,B/C,Live Phone,Georgia,10/13/18,10/18/18,,"",,90628,500,lv,,lv,,10/23/18 07:57,"",https://winwithjmc.com/wp-content/uploads/2018/10/Georgia-CD-6-Executive-Summary.pdf,538,false,,286,U.S. House,6,,false,11647,Lucy McBath,45.0,11648,Karen Handel,49.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56199,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Texas,10/13/18,10/18/18,,"",,90255,488,rv,,rv,,10/14/18 22:19,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-tx23-3.html,NytSiena,false,,550,U.S. House,23,,false,12066,Gina Ortiz Jones,41.35,12067,Will Hurd,44.94,,Undecided,12.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56473,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Live Phone,New Jersey,10/13/18,10/15/18,11872,John McCann,REP,90833,400,lv,,lv,,10/25/18 19:42,"",https://newjerseyglobe.com/fl/mccann-poll-has-gottheimer-ahead-by-9-points/,538,true,REP,423,U.S. House,5,,false,11871,Josh Gottheimer,47.0,11872,John McCann,38.0,13225,Wendy W. Goetz,5.0,13226,James Tosone,4.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56197,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Colorado,10/13/18,10/17/18,,"",,90250,506,lv,,lv,,10/14/18 22:19,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-co06-3.html,538|NytSiena,false,,246,U.S. House,6,,false,11240,Jason Crow,46.6,11241,Mike Coffman,37.9,,Undecided,9.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56198,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,New Jersey,10/13/18,10/17/18,,"",,90253,487,rv,,rv,,10/14/18 22:19,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-nj11-3.html,NytSiena,false,,429,U.S. House,11,,false,11208,Mikie Sherrill,45.24,11209,Jay Webber,33.12,,Undecided,19.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56198,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,New Jersey,10/13/18,10/17/18,,"",,90252,487,lv,,lv,,10/14/18 22:19,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-nj11-3.html,538|NytSiena,false,,429,U.S. House,11,,false,11208,Mikie Sherrill,48.81,11209,Jay Webber,38.38,,Undecided,11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56197,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Colorado,10/13/18,10/17/18,,"",,90251,506,rv,,rv,,10/14/18 22:19,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-co06-3.html,NytSiena,false,,246,U.S. House,6,,false,11240,Jason Crow,45.12,11241,Mike Coffman,34.93,,Undecided,10.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56289,940,Lake Research,"","",Lake Research Partners,165,Lake Research Partners,A/B,,Alaska,10/13/18,10/16/18,12382,Alyse S. Galvin,DEM,90462,500,lv,,lv,,10/17/18 23:24,"",https://www.politico.com/f/?id=00000166-84aa-d2ba-a176-a5ae9a9c0001,538,true,DEM,167,U.S. House,1,,false,12382,Alyse S. Galvin,44.0,11440,Don Young,48.0,,Undecided/DK,8.0,,Refused,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56342,1469,JMC Analytics/Bold Blue Campaigns,"","",JMC Analytics/Bold Blue Campaigns,503,JMC Analytics/Bold Blue Campaigns,B/C,Live Phone,Georgia,10/13/18,10/18/18,,"",,90573,500,lv,,lv,,10/22/18 08:38,"",https://winwithjmc.com/wp-content/uploads/2018/10/Georgia-CD-7-Executive-Summary-V2.pdf,538,false,,287,U.S. House,7,,false,11649,Carolyn Bourdeaux,43.0,11650,Rob Woodall,49.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56341,438,Siena,979,Spectrum News,Siena College,305,Siena College,A,Live Phone,New York,10/12/18,10/16/18,,"",,90572,500,lv,,lv,,10/22/18 08:37,"",https://scri.siena.edu/wp-content/uploads/2018/10/NYCD191018-Crosstabs_16478-1.pdf,538,false,,456,U.S. House,19,,false,11228,Antonio Delgado,43.0,11229,John J. Faso,44.0,13212,Diane Neal,5.0,12514,Steven Greenfield,1.0,,Don't know/Refused,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56229,1187,The Polling Company Inc./WomanTrend,209,Citizens United Political Victory Fund,The Polling Company/WomanTrend,337,The Polling Company Inc.,B/C,,New York,10/12/18,10/13/18,,"",,90309,400,lv,,lv,,10/16/18 07:54,"",https://www.politico.com/f/?id=00000166-7a9a-d3f0-a1f7-ff9aa00a0000,538,false,REP,459,U.S. House,22,,false,11234,Anthony J. Brindisi,42.0,11235,Claudia Tenney,50.0,,Hard Undecided/Do Not Know (vol),7.0,,Other (Please Specify) (Record Verbatim) (vol),1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56250,1334,Alaska Survey Research,"","",Alaska Survey Research,155,Alaska Survey Research,B/C,,Alaska,10/12/18,10/14/18,,"",,90452,500,lv,,lv,,10/17/18 19:06,"",https://drive.google.com/file/d/1Isc48dNXrze81UhzZwH2BCrhpetPeUl9/view,538,false,,167,U.S. House,1,,false,12382,Alyse S. Galvin,47.2,11440,Don Young,49.2,,Undecided,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56242,482,The Polling Company,"","",The Polling Company,337,The Polling Company Inc.,B/C,Live Phone,Iowa,10/12/18,10/13/18,11231,Rod Blum,REP,90337,400,rv,,rv,,10/16/18 14:01,"",https://www.rollcall.com/news/politics/gop-poll-shows-close-race-for-rod-blum-in-iowas-1st-district,538,true,REP,297,U.S. House,1,,false,11230,Abby Finkenauer,45.0,11231,Rod Blum,43.0,13193,Troy Hageman,4.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
