poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
80855,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Wisconsin,9/18/22,9/25/22,,"",,162619,500,lv,,lv,,9/29/22 09:33,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-wisconsin-2022-elections-voter-survey.doi.10.26419-2Fres.00550.017.pdf,"",false,,8951,U.S. Senate,,III,false,28662,Mandela Barnes,46.0,19211,Ron Johnson,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80895,438,Siena,979,Spectrum News,Siena College,305,Siena College,A,Live Phone,Florida,9/18/22,9/25/22,,"",,162715,669,lv,,lv,,10/3/22 09:21,"",https://www.mynews13.com/fl/orlando/politics/2022/09/30/exclusive-spectrum-siena-poll--desantis--rubio-lead-democratic-challengers-in-florida,"",false,,8924,U.S. Senate,,III,false,25620,Val Demings,41.0,25621,Marco Rubio,48.0,,Undecided,9.0,,Will not vote,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80893,1457,Keating Research/Magellan Strategies,1067,Healthier Colorado,Keating Research/Magellan Strategies,481,Keating Research/Magellan Strategies,,,Colorado,9/18/22,9/26/22,,"",,162713,1060,lv,,lv,,10/1/22 11:42,"",https://twitter.com/KyleClark/status/1576016697395359744,"",false,,8922,U.S. Senate,,III,false,28366,Michael Bennet,46.0,30404,Joe O'Dea,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80745,1102,Emerson College Polling Society,"960,1889",The Hill | KDVR,Emerson College,88,Emerson College,A-,IVR/Online/Text,Colorado,9/18/22,9/19/22,,"",,161870,1000,lv,,lv,,9/22/22 09:30,"",https://emersoncollegepolling.com/colorado-2022-democratic-senator-bennet-and-governor-polis-hold-double-digit-leads-in-re-election-campaigns/,"",false,,8922,U.S. Senate,,III,false,28366,Michael Bennet,45.5,30404,Joe O'Dea,35.9,,Undecided,14.4,,Other,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80753,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Nevada,9/17/22,9/20/22,,"",,161951,1086,lv,,lv,,9/22/22 14:38,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/TRF-NV-General-0922-Poll-Report.pdf,"",false,REP,8937,U.S. Senate,,III,false,28593,Catherine Cortez Masto,43.1,28594,Adam Paul Laxalt,47.1,29736,Neil Scott,2.4,,Undecided,4.5,,Other,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80732,1447,Civiqs,"","",Civiqs,471,Civiqs,B-,Online,Florida,9/17/22,9/20/22,,"",,161840,617,lv,,lv,,9/21/22 14:38,"",https://civiqs.com/documents/Civiqs_FL_banner_book_2022_09_v8m24e.pdf?link_id=0&can_id=5f27a3767bd4756f5c4ec89f31b71bbe&source=email-north-carolina-senate-race-within-1&email_referrer=email_1673293&email_subject=florida-senate-race-heats-up-with-demings-in-striking-distance-of-rubio,"",false,,8924,U.S. Senate,,III,false,25620,Val Demings,47.0,25621,Marco Rubio,49.0,,Undecided,2.0,,Other,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80729,1447,Civiqs,"","",Civiqs,471,Civiqs,B-,Online,North Carolina,9/17/22,9/20/22,,"",,161837,586,lv,,lv,,9/21/22 13:33,"",https://civiqs.com/documents/Civiqs_NC_banner_book_2022_09_6n77vb.pdf?link_id=0&can_id=5f27a3767bd4756f5c4ec89f31b71bbe&source=email-votes-up-for-grabs-in-ohio-gubernatorial-race&email_referrer=email_1673241&email_subject=north-carolina-senate-race-within-1,"",false,,8940,U.S. Senate,,III,false,28722,Cheri Beasley,49.0,28723,Ted Budd,48.0,,Undecided,2.0,,Other,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80704,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online/Text,Wisconsin,9/16/22,9/18/22,,"",,161675,860,lv,,lv,,9/20/22 12:14,"",https://emersoncollegepolling.com/wisconsin-2022-voters-splitting-tickets-in-us-senate-and-gubernatorial-elections/,"",false,,8951,U.S. Senate,,III,false,28662,Mandela Barnes,44.1,19211,Ron Johnson,47.7,,Undecided,5.6,,Other,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80837,438,Siena,"","",Siena College,305,Siena College,A,Live Phone,New York,9/16/22,9/25/22,,"",,162587,655,lv,,lv,,9/28/22 10:39,"",https://scri.siena.edu/wp-content/uploads/2022/09/SNY-September-2022-Poll-Release-9-28-22-FINAL.pdf,"",false,,8939,U.S. Senate,,III,false,29286,Charles E. Schumer,55.0,29771,Joe Pinion,36.0,,Undecided,8.0,,Other,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80804,1708,Phillips Academy,1781,Abbot Academy Fund,Phillips Academy,699,Phillips Academy,,IVR/Text,Pennsylvania,9/16/22,9/19/22,,"",,162439,759,rv,,rv,,9/26/22 09:26,"",https://andoverpoll.com/2022/09/26/fetterman-and-shapiro-hang-on-to-lead/,"",false,,8945,U.S. Senate,,III,false,20700,John Fetterman,46.5,28740,Mehmet Oz,44.5,,Undecided,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80756,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Georgia,9/16/22,9/20/22,,"",,161957,1006,lv,,lv,,9/22/22 15:22,"",https://www.filesforprogress.org/datasets/2022/9/dfp_ga_midterm_toplines.pdf,"",false,,8925,U.S. Senate,,III,false,19086,Raphael Warnock,46.0,19088,Herschel Junior Walker,46.0,29535,Chase Oliver,4.0,,Undecided,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80980,1744,Bruno Political Consulting,"","",Bruno Political Consulting,724,Bruno Political Consulting,,Live Phone/Online,Oklahoma,9/15/22,9/18/22,28832,Natalie Bruno,LIB,163051,2989,lv,,lv,,10/10/22 08:52,"",https://twitter.com/nataliebruno/status/1579096574017564672?s=46&t=oXGZUTo80g_g97idv0LbVw,"",false,LIB,9482,U.S. Senate,,II,true,29866,Kendra Horn,37.09,29865,Markwayne Mullin,49.17,30093,Robert Murphy,4.12,30094,Ray Woods,0.53,,Undecided,9.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80715,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,9/15/22,9/18/22,,"",,161748,500,lv,,lv,,9/21/22 09:21,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2022/9_21_2022_marginals.pdf,"",false,,8924,U.S. Senate,,III,false,25620,Val Demings,41.2,25621,Marco Rubio,45.2,29491,Dennis Misigoy,1.4,29487,Steven B. Grant,1.4,29489,Tuan T.Q. Nguyen,0.6,,Undecided,8.6,,Other,0.4,,Will not vote,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80717,1102,Emerson College Polling Society,"960,1032",The Hill | WDAF-TV,Emerson College,88,Emerson College,A-,IVR/Online/Text,Kansas,9/15/22,9/18/22,,"",,161750,1000,lv,,lv,,9/21/22 09:21,"",https://emersoncollegepolling.com/kansas-2022-democratic-governor-laura-kelly-in-tight-race-with-a-g-derek-schmidt-in-gubernatorial-election/,"",false,,8931,U.S. Senate,,III,false,29622,Mark R. Holland,33.1,29283,Jerry Moran,45.3,,Undecided,17.5,,Other,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80772,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Wisconsin,9/15/22,9/19/22,,"",,162035,1087,lv,,lv,,9/23/22 16:06,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/WI-Gen-Poll-Report-0923.pdf,"",false,REP,8951,U.S. Senate,,III,false,28662,Mandela Barnes,46.5,19211,Ron Johnson,48.7,,Undecided,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80710,1102,Emerson College Polling Society,"960,1886,1887",The Hill | WGHP | WNCN,Emerson College,88,Emerson College,A-,IVR/Online/Text,North Carolina,9/15/22,9/16/22,,"",,161733,1000,lv,,lv,,9/20/22 16:15,"",https://myfox8.com/news/north-carolina/the-race-tightens-beasley-closes-in-on-budd-in-latest-north-carolina-senate-poll/?utm_source=t.co&utm_medium=referral&utm_campaign=socialflow,"",false,,8940,U.S. Senate,,III,false,28722,Cheri Beasley,43.2,28723,Ted Budd,45.6,29812,Shannon W. Bray,1.6,30194,Matthew Hoh,0.6,,Undecided,8.5,,Other,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80826,759,Western New England University,"1897,1898",Connecticut Insider | WFSB,Western New England University,380,Western New England University,A/B,,Connecticut,9/15/22,9/21/22,,"",,162542,626,lv,,lv,,9/28/22 09:28,"",https://www1.wne.edu/news/2022/09/poll-us-senate.cfm,"",false,,8923,U.S. Senate,,III,false,29278,Richard Blumenthal,53.0,30165,Leora R. Levy,40.0,,Undecided,5.0,,Refused,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80826,759,Western New England University,"1897,1898",Connecticut Insider | WFSB,Western New England University,380,Western New England University,A/B,,Connecticut,9/15/22,9/21/22,,"",,162541,766,rv,,rv,,9/28/22 09:28,"",https://www1.wne.edu/news/2022/09/poll-us-senate.cfm,"",false,,8923,U.S. Senate,,III,false,29278,Richard Blumenthal,51.0,30165,Leora R. Levy,37.0,,Undecided,10.0,,Refused,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80731,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Connecticut,9/15/22,9/19/22,,"",,161839,1911,lv,,lv,,9/21/22 14:38,"",https://poll.qu.edu/poll-release?releaseid=3856,"",false,,8923,U.S. Senate,,III,false,29278,Richard Blumenthal,57.0,30165,Leora R. Levy,40.0,,Undecided,3.0,,Refused,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80722,23,American Research Group,"","",American Research Group,9,American Research Group,C+,Live Phone,New Hampshire,9/15/22,9/19/22,,"",,161818,555,rv,,rv,,9/21/22 09:49,"",https://americanresearchgroup.com/nhpoll/senate22/,"",false,,8938,U.S. Senate,,III,false,18225,Maggie Hassan,53.0,18228,Donald C. Bolduc,40.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80723,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,Online,New Hampshire,9/15/22,9/19/22,,"",,161944,870,lv,,lv,,9/22/22 10:52,"",https://scholars.unh.edu/cgi/viewcontent.cgi?article=1707&context=survey_center_polls,"",false,,8938,U.S. Senate,,III,false,18225,Maggie Hassan,49.0,18228,Donald C. Bolduc,41.0,29746,Jeremy Kauffman,5.0,,Undecided,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80755,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Arizona,9/15/22,9/19/22,,"",,161956,768,lv,,lv,,9/22/22 15:22,"",https://www.filesforprogress.org/datasets/2022/9/dfp_az_midterm_toplines.pdf,"",false,,8919,U.S. Senate,,III,false,20633,Mark Kelly,48.0,28668,Blake Masters,47.0,30075,Marc Victor,2.0,,Undecided,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80980,1744,Bruno Political Consulting,"","",Bruno Political Consulting,724,Bruno Political Consulting,,Live Phone/Online,Oklahoma,9/15/22,9/18/22,28832,Natalie Bruno,LIB,163050,2989,lv,,lv,,10/10/22 08:52,"",https://twitter.com/nataliebruno/status/1579096574017564672?s=46&t=oXGZUTo80g_g97idv0LbVw,"",false,LIB,8943,U.S. Senate,,III,false,30519,Madison Horn,26.68,29287,James Lankford,49.12,30095,Kenneth D. Blevins,8.74,30096,Micahael L. Delaney,2.37,,Undecided,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80689,460,SurveyUSA,"554,1031,1041,1789,1818,1881,1882,1883",KMOV-TV | KYTV-TV | KCTV-TV Kansas City | KOAM | KRCG-TV | KFVS | KYOU | WGEM,SurveyUSA,325,SurveyUSA,A,Online,Missouri,9/14/22,9/18/22,,"",,161644,670,lv,,lv,,9/19/22 20:16,"",https://www.kmov.com/2022/09/19/poll-schmitt-leads-valentine-us-senate-race/,"",false,,8936,U.S. Senate,,III,false,30129,Trudy Busch Valentine,36.0,19218,Eric Schmitt,47.0,,Undecided,14.0,,Other,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80718,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,Online,Georgia,9/14/22,9/19/22,,"",,161751,1178,lv,,lv,,9/21/22 09:21,"",https://www.cbsnews.com/news/georgia-senate-race-brian-kemp-stacey-abrams-raphael-warnock-herschel-walker-opinion-poll-2022-09-20/,"",false,,8925,U.S. Senate,,III,false,19086,Raphael Warnock,51.0,19088,Herschel Junior Walker,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80666,1102,Emerson College Polling Society,43,7News,Emerson College,88,Emerson College,A-,IVR/Text,New Hampshire,9/14/22,9/15/22,,"",,161463,800,lv,,lv,,9/16/22 13:30,"",https://emersoncollegepolling.com/new-hampshire-2022-senator-hassan-leads-freshley-nominated-bolduc-by-11/,"",false,,8938,U.S. Senate,,III,false,18225,Maggie Hassan,50.6,18228,Donald C. Bolduc,40.1,,Undecided,5.6,,Other,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80757,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Nevada,9/14/22,9/19/22,,"",,161958,874,lv,,lv,,9/22/22 15:22,"",https://www.filesforprogress.org/datasets/2022/9/dfp_nv_midterm_toplines.pdf,"",false,,8937,U.S. Senate,,III,false,28593,Catherine Cortez Masto,46.0,28594,Adam Paul Laxalt,47.0,29736,Neil Scott,4.0,,Undecided,2.0,,Other,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80676,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Arizona,9/14/22,9/17/22,,"",,161486,1080,lv,,lv,,9/18/22 14:53,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/AZ-Gen-0918-Poll-Report.pdf,"",false,REP,8919,U.S. Senate,,III,false,20633,Mark Kelly,46.6,28668,Blake Masters,45.4,30075,Marc Victor,2.7,,Undecided,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80690,438,Siena,979,Spectrum News,Siena College,305,Siena College,A,Live Phone,Wisconsin,9/14/22,9/15/22,,"",,161651,651,lv,,lv,,9/19/22 21:00,"",https://www.scribd.com/document/595537708/Exclusive-Spectrum-News-Siena-College-poll-results,"",false,,8951,U.S. Senate,,III,false,28662,Mandela Barnes,48.0,19211,Ron Johnson,47.0,,Undecided,4.0,,Other,1.0,,Will not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80667,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Pennsylvania,9/13/22,9/15/22,,"",,161464,1078,lv,,lv,,9/16/22 13:30,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/TRF-PA-General-0916-Poll-Report.pdf,"",false,REP,8945,U.S. Senate,,III,false,20700,John Fetterman,47.7,28740,Mehmet Oz,45.9,29890,Erik Gerhardt,3.5,,Undecided,2.4,,Other,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80758,329,Muhlenberg,269,Morning Call,Muhlenberg College,219,Muhlenberg College,B+,Live Phone,Pennsylvania,9/13/22,9/16/22,,"",,161968,420,lv,,lv,,9/22/22 17:14,"",https://www.muhlenberg.edu/aboutus/polling/politicselectionssurveys/archivedpolls/2022-pennsylvaniamidtermelectionsurvey/,"",false,,8945,U.S. Senate,,III,false,20700,John Fetterman,49.0,28740,Mehmet Oz,44.0,,Undecided,2.0,,Other,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80707,356,OnMessage Inc.,27,NRSC,OnMessage,239,OnMessage Inc.,B/C,Live Phone,Utah,9/13/22,9/15/22,,"",,161720,700,lv,,lv,,9/20/22 13:58,"",https://dailycaller.com/2022/09/20/internal-nrsc-poll-mike-lee-massive-lead-opponent-evan-mcmullin/,"",true,REP,8948,U.S. Senate,,III,false,28827,Mike Lee,51.0,28829,Evan McMullin,34.0,,Undecided,11.0,,Other,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80692,1205,Marist,"","",Marist College,183,Marist College,A,Live Phone/Text/Online,Georgia,9/12/22,9/15/22,,"",,161653,1202,rv,,rv,,9/20/22 09:08,"",https://maristpoll.marist.edu/polls/the-2022-elections-in-georgia/,"",false,,8925,U.S. Senate,,III,false,19086,Raphael Warnock,47.0,19088,Herschel Junior Walker,42.0,29535,Chase Oliver,4.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80716,1205,Marist,"","",Marist College,183,Marist College,A,Live Phone,Ohio,9/12/22,9/15/22,,"",,161749,1200,rv,,rv,,9/21/22 09:21,"",https://maristpoll.marist.edu/polls/the-2022-elections-in-ohio/,"",false,,8942,U.S. Senate,,III,false,19168,Tim Ryan,45.0,19167,J.D. Vance,46.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80659,1102,Emerson College Polling Society,"293,960",WCMH-TV Columbus | The Hill,Emerson College,88,Emerson College,A-,IVR/Text,Ohio,9/12/22,9/13/22,,"",,161435,1000,lv,,lv,,9/16/22 09:17,"",https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,"",false,,8942,U.S. Senate,,III,false,19168,Tim Ryan,40.1,19167,J.D. Vance,44.4,,Undecided,12.9,,Other,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80749,140,Elway,755,Crosscut,Elway Research,87,Elway Research,A/B,Live Phone/Text,Washington,9/12/22,9/15/22,,"",,161938,403,lv,,lv,,9/22/22 10:39,"",https://crosscut.com/politics/2022/09/ahead-midterms-wa-voters-say-abortion-economy-are-key-issues,"",false,,8950,U.S. Senate,,III,false,20850,Patty Murray,50.0,20851,Tiffany Smiley,37.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80677,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,Text,Arkansas,9/12/22,9/12/22,,"",,161487,835,lv,,lv,,9/18/22 14:53,"",https://talkbusiness.net/2022/09/poll-boozman-sanders-griffin-hold-double-digit-leads-over-opponents/,"",false,,8920,U.S. Senate,,III,false,30184,Natalie James,30.5,29276,John Boozman,43.5,28898,Kenneth Cates,5.0,,Undecided,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80760,1246,Baldwin Wallace University,"","",Baldwin Wallace University,401,Baldwin Wallace University,B/C,Online,Ohio,9/12/22,9/15/22,,"",,161971,855,lv,,lv,,9/23/22 09:25,"",https://www.bw.edu/news/2022/fall/baldwin-wallace-university-takes-ohio-pulse-ahead-of-the-midterm-elections,"",false,,8942,U.S. Senate,,III,false,19168,Tim Ryan,48.2,19167,J.D. Vance,45.1,,Undecided,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80829,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,,North Carolina,9/12/22,9/20/22,28722,Cheri Beasley,DEM,162490,800,lv,,lv,,9/27/22 13:37,"",https://cheribeasley.com/news/breaking-in-ncsen-new-internal-poll-shows-north-carolina-senate-race-tied/,"",true,DEM,8940,U.S. Senate,,III,false,28722,Cheri Beasley,46.0,28723,Ted Budd,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80673,356,OnMessage Inc.,27,NRSC,OnMessage,239,OnMessage Inc.,B/C,,Wisconsin,9/11/22,9/13/22,,"",,161479,800,lv,,lv,,9/16/22 18:42,"",https://www.politico.com/minutes/congress/09-14-2022/seth-rogen-lobbying/,"",true,REP,8951,U.S. Senate,,III,false,28662,Mandela Barnes,45.0,19211,Ron Johnson,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80658,1447,Civiqs,"","",Civiqs,471,Civiqs,B-,Online,Ohio,9/10/22,9/13/22,,"",,161432,780,lv,,lv,,9/15/22 17:35,"",https://civiqs.com/documents/Civiqs_OH_banner_book_2022_09_3v4d28.pdf,"",false,,8942,U.S. Senate,,III,false,19168,Tim Ryan,45.0,19167,J.D. Vance,48.0,,Undecided,4.0,,Other,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80657,1447,Civiqs,"","",Civiqs,471,Civiqs,B-,Online,Wisconsin,9/10/22,9/13/22,,"",,161431,780,lv,,lv,,9/15/22 17:35,"",https://civiqs.com/documents/Civiqs_WI_banner_book_2022_09_5v7cta.pdf,"",false,,8951,U.S. Senate,,III,false,28662,Mandela Barnes,48.0,19211,Ron Johnson,49.0,,Undecided,2.0,,Other,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80671,1722,Sachs Media,972,Florida Politics,Sachs Media,706,Sachs Media,,,Florida,9/10/22,9/10/22,,"",,161476,600,lv,,lv,,9/16/22 16:36,"",https://www.pinterest.com/pin/492722015496158828/,"",false,,8924,U.S. Senate,,III,false,25620,Val Demings,46.0,25621,Marco Rubio,49.0,,Undecided,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80639,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Florida,9/9/22,9/10/22,,"",,161413,608,lv,,lv,,9/15/22 10:34,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8924,U.S. Senate,,III,false,25620,Val Demings,45.0,25621,Marco Rubio,50.0,,Undecided,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80640,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Georgia,9/9/22,9/12/22,,"",,161416,949,rv,,rv,,9/15/22 10:34,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8925,U.S. Senate,,III,false,19086,Raphael Warnock,50.0,19088,Herschel Junior Walker,37.0,,Undecided,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80639,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Florida,9/9/22,9/10/22,,"",,161414,999,rv,,rv,,9/15/22 10:34,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8924,U.S. Senate,,III,false,25620,Val Demings,40.0,25621,Marco Rubio,48.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
