poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
80901,1411,Axis Research,"","",Axis Research,467,Axis Research,,Live Phone,North Dakota,9/16/22,9/19/22,29139,Kelly Armstrong,REP,162741,402,lv,,lv,,10/3/22 14:32,"",https://www.scribd.com/document/598238448/Armstrong-Polling-Memo,"",true,REP,9294,U.S. House,1,,false,29139,Kelly Armstrong,52.0,30779,Cara Mund,30.0,,Undecided,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80723,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,Online,New Hampshire,9/15/22,9/19/22,,"",,161946,445,lv,,lv,,9/22/22 10:53,"",https://scholars.unh.edu/cgi/viewcontent.cgi?article=1707&context=survey_center_polls,"",false,,9238,U.S. House,2,,false,29145,Ann McLane Kuster,48.0,30285,Robert Burns,45.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80828,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,Online,Maine,9/15/22,9/19/22,,"",,162589,333,lv,,lv,,9/28/22 10:41,"",https://scholars.unh.edu/cgi/viewcontent.cgi?article=1710&context=survey_center_polls,"",false,,9177,U.S. House,2,,false,29096,Jared Forrest Golden,44.0,29640,Bruce Poliquin,33.0,30270,Tiffany Bond,8.0,,Undecided,13.0,,Other,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80723,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,Online,New Hampshire,9/15/22,9/19/22,,"",,161945,423,lv,,lv,,9/22/22 10:53,"",https://scholars.unh.edu/cgi/viewcontent.cgi?article=1707&context=survey_center_polls,"",false,,9237,U.S. House,1,,false,29144,Chris Pappas,50.0,30772,Karoline Leavitt,43.0,,Undecided,6.0,,Other,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80828,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,Online,Maine,9/15/22,9/19/22,,"",,162588,694,lv,,lv,,9/28/22 10:41,"",https://scholars.unh.edu/cgi/viewcontent.cgi?article=1710&context=survey_center_polls,"",false,,9176,U.S. House,1,,false,29095,Chellie M. Pingree,57.0,29639,Edwin Thelander,32.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80973,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,,New York,9/15/22,9/19/22,29807,Francis Conole,DEM,163006,400,lv,,lv,,10/7/22 17:12,"",https://www.syracuse.com/politics/2022/10/poll-conole-williams-in-dead-heat-in-central-new-york-race-for-congress.html,"",true,DEM,9275,U.S. House,22,,false,29807,Francis Conole,43.0,30310,Brandon M. Williams,42.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80752,1237,David Binder Research,1890,Southern Roots PAC,David Binder Research,578,David Binder Research,B/C,Live Phone/Online,Florida,9/14/22,9/18/22,,"",,161950,600,lv,,lv,,9/22/22 14:29,"",https://www.politico.com/newsletters/florida-playbook/2022/09/22/how-two-republicans-from-florida-are-dominating-the-news-00058211,"",false,DEM,9079,U.S. House,2,,false,28996,Al Lawson,43.0,28993,Neal Dunn,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80666,1102,Emerson College Polling Society,43,7News,Emerson College,88,Emerson College,A-,IVR/Text,New Hampshire,9/14/22,9/15/22,,"",,161461,385,lv,,lv,,9/16/22 13:29,"",https://emersoncollegepolling.com/new-hampshire-2022-senator-hassan-leads-freshley-nominated-bolduc-by-11/,"",false,,9238,U.S. House,2,,false,29145,Ann McLane Kuster,53.7,30285,Robert Burns,36.0,,Undecided,4.6,,Other,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80666,1102,Emerson College Polling Society,43,7News,Emerson College,88,Emerson College,A-,IVR/Text,New Hampshire,9/14/22,9/15/22,,"",,161462,415,lv,,lv,,9/16/22 13:30,"",https://emersoncollegepolling.com/new-hampshire-2022-senator-hassan-leads-freshley-nominated-bolduc-by-11/,"",false,,9237,U.S. House,1,,false,29144,Chris Pappas,47.1,30772,Karoline Leavitt,42.4,,Undecided,5.5,,Other,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80812,1718,Impact Research,"","",Impact Research,14,ALG Research,B/C,Live Phone/Text,Montana,9/14/22,9/19/22,30325,Monica Tranel,DEM,162457,400,lv,,lv,,9/26/22 16:49,"",https://monicatranel.com/wp-content/uploads/2022/09/IMPACT-RESEARCH_MT-CD1-SEPT-PUBLIC-MEMO-1.pdf,"",true,DEM,9229,U.S. House,1,,false,30325,Monica Tranel,43.0,29721,Ryan K. Zinke,45.0,29720,John Lamb,3.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80857,356,OnMessage Inc.,452,NRCC,OnMessage,239,OnMessage Inc.,B/C,Live Phone,California,9/13/22,9/18/22,30064,Matt Jacobs,REP,162621,400,lv,,lv,,9/29/22 09:34,"",https://freebeacon.com/elections/exclusive-republicans-within-striking-distance-in-deep-blue-los-angeles-district-spelling-trouble-for-house-dems/,"",true,REP,9037,U.S. House,26,,false,28956,Julia Brownley,47.8,30064,Matt Jacobs,43.0,,Undecided,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80682,1166,Target Insyght,"","",Target Insyght,330,Target Insyght,C/D,Live Phone,Michigan,9/12/22,9/14/22,,"",,161494,500,lv,,lv,,9/19/22 09:38,"",https://www.deadlinedetroit.com/articles/31227/poll_rep_slotkin_has_commanding_lead_over_gop_s_barrett_in_michigan_s_7th_congressional_district_abortion_a_factor,"",false,,9201,U.S. House,7,,false,29105,Elissa Slotkin,56.0,29674,Tom Barrett,38.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80685,187,Greenberg Quinlan Rosner,"","",GQR,126,GQR Research (GQRR),B,,Pennsylvania,9/12/22,9/15/22,29213,Matt Cartwright,DEM,161497,400,lv,,lv,,9/19/22 13:03,"",https://www.nationaljournal.com/s/718851/cartwright-poll-shows-him-inching-ahead-of-jim-bognet/?unlock=SF5Z85CVZV1LOVF3&mkt_tok=NTU2LVlFRS05NjkAAAGG9XJ3jq8wtn-8f5Pui8DAIEM9XDZJygsB6vtuaoPIjqDRqOOc1nXVq4oZXJRXYePmkqpZ5Ko6uIdmSoRs-cLFSW8DboM8_AVlKwC2HUcIeQDW,"",true,DEM,9328,U.S. House,8,,false,29213,Matt Cartwright,52.0,30155,Jim Bognet,44.0,,Undecided,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80902,1450,1892 Polling,"","",1892 Polling,461,1892 Polling,B/C,Live Phone,North Dakota,9/10/22,9/12/22,29139,Kelly Armstrong,REP,162742,518,lv,,lv,,10/3/22 14:33,"",https://www.scribd.com/document/598237198/Armstrong-Mund-1892-polling,"",true,REP,9294,U.S. House,1,,false,29139,Kelly Armstrong,48.0,30779,Cara Mund,31.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80886,1718,Impact Research,"","",Impact Research,14,ALG Research,B/C,,Florida,9/8/22,9/13/22,30747,Robert Asencio,DEM,162694,400,lv,,lv,,9/30/22 13:33,"",https://floridapolitics.com/archives/560083-poll-with-enough-cash-messaging-robert-asencio-has-clear-path-to-competitive-cd-28-race/,"",true,DEM,9445,U.S. House,28,,false,30747,Robert Asencio,40.0,29013,Carlos A. Gimenez,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80769,1718,Impact Research,"","",Impact Research,14,ALG Research,B/C,Live Phone/Text,Iowa,9/7/22,9/11/22,28652,Cindy Axne,DEM,162031,500,lv,,lv,,9/23/22 12:50,"",https://cindyaxneforcongress.com/wp-content/uploads/2022/09/IA-CD3-SEPT-2022-POLLING-MEMO_REV-FINAL-1.pdf,"",true,DEM,9152,U.S. House,3,,false,28652,Cindy Axne,47.0,28651,Zach Nunn,47.0,,Undecided,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80669,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,Pennsylvania,9/6/22,9/8/22,30155,Jim Bognet,REP,161474,440,lv,,lv,,9/16/22 15:29,"",https://bognetforcongress.com/sept-polling-memo,"",true,REP,9328,U.S. House,8,,false,29213,Matt Cartwright,47.5,30155,Jim Bognet,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80751,959,Dittman Research,"","",Dittman Research,79,Dittman Research,B/C,Live Phone,Alaska,9/6/22,9/14/22,,"",,161949,394,lv,,lv,,9/22/22 13:14,"",https://twitter.com/jazmineulloa/status/1572984595020226566?s=20&t=9wqxyk2Zy6U667rseZ2Pvw,"",false,,8998,U.S. House,1,,false,30406,Mary S. Peltola,57.6,30150,Sarah Palin,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80751,959,Dittman Research,"","",Dittman Research,79,Dittman Research,B/C,Live Phone,Alaska,9/6/22,9/14/22,,"",,161948,394,lv,,lv,,9/22/22 13:14,"",https://twitter.com/jazmineulloa/status/1572984595020226566?s=20&t=9wqxyk2Zy6U667rseZ2Pvw,"",false,,8998,U.S. House,1,,false,30406,Mary S. Peltola,50.9,30150,Sarah Palin,27.9,29358,Nick Begich,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80751,959,Dittman Research,"","",Dittman Research,79,Dittman Research,B/C,Live Phone,Alaska,9/6/22,9/14/22,,"",,161947,394,lv,,lv,,9/22/22 13:14,"",https://twitter.com/jazmineulloa/status/1572984595020226566?s=20&t=9wqxyk2Zy6U667rseZ2Pvw,"",false,,8998,U.S. House,1,,false,30406,Mary S. Peltola,50.0,30150,Sarah Palin,26.8,29358,Nick Begich,20.2,30760,Chris Bye,2.6,,Other,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80655,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Alaska,9/6/22,9/11/22,,"",,161421,500,lv,,lv,,9/15/22 13:18,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-alaska-2022-elections-voter-survey.doi.10.26419-2Fres.00550.009.pdf,"",false,,8998,U.S. House,1,,false,30406,Mary S. Peltola,53.0,30150,Sarah Palin,47.0,,Not Ranked,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80655,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Alaska,9/6/22,9/11/22,,"",,161420,500,lv,,lv,,9/15/22 13:18,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-alaska-2022-elections-voter-survey.doi.10.26419-2Fres.00550.009.pdf,"",false,,8998,U.S. House,1,,false,30406,Mary S. Peltola,47.0,30150,Sarah Palin,32.0,29358,Nick Begich,21.0,,Not Ranked,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80655,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Alaska,9/6/22,9/11/22,,"",,161419,500,lv,,lv,,9/15/22 13:18,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-alaska-2022-elections-voter-survey.doi.10.26419-2Fres.00550.009.pdf,"",false,,8998,U.S. House,1,,false,30406,Mary S. Peltola,46.0,30150,Sarah Palin,31.0,29358,Nick Begich,20.0,30760,Chris Bye,2.0,,Not Ranked,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80619,294,McLaughlin,452,NRCC,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Live Phone/Text,New York,9/6/22,9/8/22,,"",,161258,400,lv,,lv,,9/13/22 20:05,"",https://nypost.com/2022/09/13/poll-showing-gop-edge-in-ny17-highlights-path-to-house-majority-goes-thru-ny/,"",true,REP,9270,U.S. House,17,,false,30304,Sean Patrick Maloney,45.0,30424,Michael V. Lawler,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80726,379,POS,452,NRCC,Public Opinion Strategies,260,Public Opinion Strategies,A-,Live Phone,Pennsylvania,9/5/22,9/8/22,29205,Brian Fitzpatrick,REP,161832,400,rv,,rv,,9/21/22 12:53,"",https://projects.fivethirtyeight.com/polls/20220921_PA01_POS.pdf,"",true,REP,9321,U.S. House,1,,false,29895,Ashley Ehasz,35.0,29205,Brian Fitzpatrick,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80665,178,Global Strategy Group,973,314 Action,Global Strategy Group,118,Global Strategy Group,B/C,,Oregon,9/1/22,9/8/22,,"",,161460,400,lv,,lv,,9/16/22 11:13,"",https://docs.google.com/document/d/1aII-OqdrtmyfZYIMOkusq6Fjde1ueDfZ/edit,"",false,DEM,9320,U.S. House,5,,false,30197,Jamie McLeod-Skinner,41.0,29882,Lori Chavez-DeRemer,38.0,,Undecided,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80725,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,483,Lighthouse Research,,,Utah,8/30/22,9/13/22,,"",,161829,508,lv,,lv,,9/21/22 12:07,"",https://kutv.com/news/politics/new-poll-shows-lee-11-points-ahead-of-mcmullin-in-us-senate-race,"",false,,9395,U.S. House,2,,false,30347,Nick Mitchell,30.91,29241,Chris Stewart,50.2,29989,JayMac McFarland,4.33,29988,Cassie Easley,5.71,,Undecided,8.27,,Other,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80725,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,483,Lighthouse Research,,,Utah,8/30/22,9/13/22,,"",,161828,506,lv,,lv,,9/21/22 12:07,"",https://kutv.com/news/politics/new-poll-shows-lee-11-points-ahead-of-mcmullin-in-us-senate-race,"",false,,9394,U.S. House,1,,false,29986,Rick Edwin Jones,32.21,29239,Blake D. Moore,61.66,,Undecided,5.53,,Other,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80725,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,483,Lighthouse Research,,,Utah,8/30/22,9/13/22,,"",,161830,504,lv,,lv,,9/21/22 12:08,"",https://kutv.com/news/politics/new-poll-shows-lee-11-points-ahead-of-mcmullin-in-us-senate-race,"",false,,9396,U.S. House,3,,false,29990,Glenn J. Wright,26.79,29242,John Curtis,51.39,29993,Aaron Heineman,5.36,29992,Daniel Clyde Cummings,2.58,29991,Michael Stoddard,5.16,,Undecided,8.53,,Other,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80725,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,483,Lighthouse Research,,,Utah,8/30/22,9/13/22,,"",,161831,504,lv,,lv,,9/21/22 12:08,"",https://kutv.com/news/politics/new-poll-shows-lee-11-points-ahead-of-mcmullin-in-us-senate-race,"",false,,9397,U.S. House,4,,false,29995,Darlene McDonald,30.36,29243,Burgess Owens,57.14,29994,January Walker,6.15,,Undecided,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80573,172,Garin Hart Yang,"","",Garin-Hart-Yang Research Group,113,Garin-Hart-Yang Research Group,B-,,New York,8/29/22,9/1/22,30307,Josh Riley,DEM,161020,403,lv,,lv,,9/9/22 16:45,"",https://www.cityandstateny.com/politics/2022/09/new-polling-gives-dems-edge-ny-19/376959/,"",true,DEM,9272,U.S. House,19,,false,30307,Josh Riley,47.0,29802,Marcus Molinaro,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79934,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,Live Phone,North Carolina,8/29/22,9/1/22,29832,Wiley Nickel,DEM,160240,500,lv,,lv,,9/6/22 10:23,"",https://m.box.com/shared_item/https%3A%2F%2Fglobalstrategygroup.app.box.com%2Fs%2F6rfzs6djtbbox5y9b9p6jdiaw59zainr,"",true,DEM,9293,U.S. House,13,,false,29832,Wiley Nickel,44.0,30160,Bo Hines,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80582,1554,RMG Research,1054,United States Term Limits,RMG Research,555,RMG Research,B-,,New York,8/27/22,9/2/22,,"",,161106,400,lv,,lv,,9/12/22 17:38,"",https://www.termlimits.com/library/USTL%20NY19%20Toplines.pdf,"",false,,9272,U.S. House,19,,false,30307,Josh Riley,44.0,29802,Marcus Molinaro,41.0,,Undecided,13.0,,Other,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80582,1554,RMG Research,1054,United States Term Limits,RMG Research,555,RMG Research,B-,,New York,8/27/22,9/2/22,,"",,161105,400,lv,,lv,,9/12/22 17:38,"",https://www.termlimits.com/library/USTL%20NY03%20Toplines.pdf,"",false,,9256,U.S. House,3,,false,30740,Robert P. Zimmerman,42.0,29787,George A.D. Santos,41.0,,Undecided,14.0,,Other,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80582,1554,RMG Research,1054,United States Term Limits,RMG Research,555,RMG Research,B-,,New York,8/27/22,9/2/22,,"",,161107,400,lv,,lv,,9/12/22 17:38,"",https://www.termlimits.com/library/USTL%20NY22%20Toplines.pdf,"",false,,9275,U.S. House,22,,false,29807,Francis Conole,40.0,30310,Brandon M. Williams,43.0,,Undecided,14.0,,Other,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79919,1307,Expedition Strategies,"","",Expedition Strategies,409,Expedition Strategies,,,Washington,8/25/22,8/30/22,30358,Marie Gluesenkamp Perez,DEM,160222,400,lv,,lv,,9/2/22 09:30,"",https://s3.documentcloud.org/documents/22274311/wa-03-poll-memo-fin.pdf,"",true,DEM,9412,U.S. House,3,,false,30358,Marie Gluesenkamp Perez,47.0,30696,Joe Kent,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80614,299,Mellman,"","",Mellman Group,205,Mellman Group,B/C,Live Phone/Text,California,8/25/22,8/30/22,29414,Christy Smith,DEM,161244,600,lv,,lv,,9/13/22 16:14,"",https://www.christyforcongress.org/_files/ugd/d096d8_025e85bdaf3f4cef934593efd2a7f564.pdf,"",true,DEM,9038,U.S. House,27,,false,29414,Christy Smith,44.0,28955,Mike Garcia,42.0,,Undecided,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79936,187,Greenberg Quinlan Rosner,"","",GQR,126,GQR Research (GQRR),B,Live Phone,Florida,8/24/22,8/29/22,30417,Alan M. Cohn,DEM,160244,400,lv,,lv,,9/6/22 15:00,"",https://www.scribd.com/document/591140729/FL-15-Public-Memo-090222,"",true,DEM,9092,U.S. House,15,,false,30417,Alan M. Cohn,44.0,30743,Laurel Lee,47.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79909,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR/Text,North Carolina,8/23/22,8/24/22,,"",,160205,506,v,,v,,9/1/22 10:22,"",https://indyweek.com/news/northcarolina/references-to-pro-life-values-mysteriously-disappear-from-bo-hines-website/,"",false,,9293,U.S. House,13,,false,29832,Wiley Nickel,40.0,30160,Bo Hines,40.0,,Undecided,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79886,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR/Text,Wisconsin,8/18/22,8/19/22,30035,Brad Pfaff,DEM,160139,626,lv,,lv,,8/31/22 09:44,"",https://michaelbeststrategies.com/2022/08/30/8-26-pfaff-releases-new-internal-poll-showing-him-trailing-van-orden/,"",true,DEM,9425,U.S. House,3,,false,30035,Brad Pfaff,40.0,30034,Derrick Van Orden,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80975,1394,Odney Group,"","",Odney,524,Odney,B/C,Live Phone,North Dakota,8/18/22,8/28/22,29139,Kelly Armstrong,REP,163014,403,lv,,lv,,10/7/22 21:06,"",https://www.scribd.com/document/598235907/Armstrong-August-Polling-Memo,"",true,REP,9294,U.S. House,1,,false,29836,Mark Haugen,13.15,29139,Kelly Armstrong,49.38,30779,Cara Mund,19.6,,Undecided,15.63,,Other,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79818,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,IVR/Online/Text/Live Phone,New York,8/17/22,8/22/22,,"",,159793,1222,lv,,lv,,8/23/22 11:07,"",https://www.filesforprogress.org/datasets/2022/8/dfp_ny_19_2022s_toplines.pdf,"",false,,9503,U.S. House,19,,true,30430,Pat Ryan,45.0,30429,Marcus Molinaro,53.0,,Undecided,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79836,1166,Target Insyght,"","",Target Insyght,330,Target Insyght,C/D,,Michigan,8/16/22,8/19/22,28803,Carl J. Marlinga,DEM,159914,400,lv,,lv,,8/24/22 15:07,"",https://twitter.com/MarlingaForMI10/status/1562513257877078016,"",true,DEM,9204,U.S. House,10,,false,28803,Carl J. Marlinga,47.0,28802,John James,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79850,317,Mitchell,801,MIRS News Service,Mitchell Research & Communications,213,Mitchell Research & Communications,C-,,Michigan,8/16/22,8/21/22,,"",,159968,429,lv,,lv,,8/25/22 10:01,"",https://twitter.com/AbigailLWalls/status/1562797275293683712,"",false,,9204,U.S. House,10,,false,28803,Carl J. Marlinga,38.0,28802,John James,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79835,187,Greenberg Quinlan Rosner,"","",GQR,126,GQR Research (GQRR),B,Live Phone,Arizona,8/16/22,8/21/22,30673,Kirsten Engel,DEM,159913,500,lv,,lv,,8/24/22 14:11,"",https://www.engelforarizona.com/_files/ugd/ddc900_2c8105f728174bbcb3b931a04ec0596a.pdf,"",true,DEM,9004,U.S. House,6,,false,30673,Kirsten Engel,49.0,29372,Juan Ciscomani,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79851,1107,"Normington, Petts & Associates","","","Normington, Petts & Associates",232,"Normington, Petts & Associates",B/C,Live Phone/Online,Arizona,8/15/22,8/18/22,29361,Jevin Hodge,DEM,159971,500,lv,,lv,,8/25/22 13:21,"",https://www.politico.com/newsletters/playbook-pm/2022/08/25/slowing-down-the-slowdown-fears-00053760?8,"",true,DEM,8999,U.S. House,1,,false,29361,Jevin Hodge,47.0,28930,David Schweikert,47.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79929,1305,Clout Research,"","",Clout Research,55,Clout Research/Wenzel Strategies,B/C,,Oregon,8/15/22,8/18/22,,"",,160235,410,lv,,lv,,9/6/22 09:18,"",http://cloutpolitical.com/wp-content/uploads/sites/31/2022/09/OR-Polling-Memorandum-9-1-2022.pdf,"",false,,9320,U.S. House,5,,false,30197,Jamie McLeod-Skinner,34.0,29882,Lori Chavez-DeRemer,44.0,,Undecided,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
