poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
36127,1704,ABC/Washington Post,"","",ABC News/The Washington Post,3,ABC News/The Washington Post,A+,Live Phone,,9/4/14,9/7/14,,"",,49283,,lv,,lv,,2/11/16 04:18,"",http://www.washingtonpost.com/politics/public-strongly-backs-airstrikes-against-islamic-state-obama-struggles-politically/2014/09/08/40212492-37c5-11e4-bdfb-de4104544a37_graphic.html,RCP,false,,8271,U.S. House,,,false,9974,REP,47.0,9973,DEM,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36286,1203,Pew Research/PSRAI,"","",Pew Research/Princeton Survey Research Associates International,253,Pew Research Center,B/C,Live Phone,,9/2/14,9/9/14,,"",,49268,1150,lv,,lv,,2/11/16 03:59,"",http://www.people-press.org/files/2014/09/09-12-14-Midterms-Release.pdf,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,44.0,9974,REP,47.0,,Other/Don't Know/Refused,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36284,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,9/1/14,9/7/14,,"",,49266,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/september_2014/generic_congressional_ballot_republicans_41_democrats_39,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,39.0,9974,REP,41.0,,Other,5.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66664,552,Winston,1313,New Models,The Winston Group,385,The Winston Group,A/B,Live Phone,,8/30/14,8/31/14,,"",,124322,1000,rv,,rv,,5/29/20 16:59,"",https://www.winningtheissues.org/wp-content/uploads/2016/05/Aug-2014-NM-aggs-v2.pdf,538,false,REP,8271,U.S. House,,,false,9973,DEM,49.0,9974,REP,45.0,,Undecided,3.0,,DK/Refused,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36282,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,8/25/14,8/31/14,,"",,49264,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/september_2014/generic_congressional_ballot_republicans_41_democrats_40,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,40.0,9974,REP,41.0,,Other,6.0,,Undecided,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36298,261,Lake Research Partners/The Tarrance Group,508,George Washington University,Lake Research Partners/The Tarrance Group,114,Georgetown University (Battleground),A/B,,,8/23/14,8/28/14,,"",,49282,1000,lv,,lv,,2/11/16 04:17,"",http://www.realclearpolitics.com/docs/2014/GWU_Battleground_0914.pdf,RCP,false,,8271,U.S. House,,,false,9974,REP,46.0,9973,DEM,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36283,370,Pew,135,USA Today,Pew Research Center,253,Pew Research Center,B/C,Live Phone,,8/20/14,8/24/14,,"",,49265,1171,rv,,rv,,2/11/16 03:59,"",http://www.people-press.org/files/2014/08/8-26-14-2014-Midterms-topline-for-release.pdf,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,47.0,9974,REP,42.0,,Other/Don't Know/Refused,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36126,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,8/18/14,8/24/14,,"",,49077,3500,lv,,lv,,2/11/16 03:52,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/august_2014/generic_congressional_ballot_republicans_40_democrats_392,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,39.0,9974,REP,40.0,,Other,5.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36281,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,8/11/14,8/17/14,,"",,49263,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/august_2014/generic_congressional_ballot_democrats_39_republicans_39,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,39.0,9974,REP,39.0,,Other,6.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36280,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,8/10/14,8/12/14,,"",,49262,1001,rv,,rv,,2/11/16 03:59,"",http://www.foxnews.com/politics/interactive/2014/08/13/majorities-disapprove-obama-on-foreign-policy-mixed-views-presidency/,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,46.0,9974,REP,39.0,,Other,3.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36297,169,Gallup,"","",Gallup,112,Gallup,B+,Live Phone,,8/7/14,8/10/14,,"",,49281,1095,rv,,rv,,2/11/16 04:16,; sample_size inferred from other questions or from poll,http://www.realclearpolitics.com/docs/2014/Gallup_101014.pdf,RCP,false,,8271,U.S. House,,,false,9974,REP,45.0,9973,DEM,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36278,1202,Reason-Rupe/PSRAI,"466,467",Arthur N. Rupe Foundation | Reason Magazine,Princeton Survey Research Associates International,258,Princeton Survey Research Associates International,A/B,Live Phone,,8/6/14,8/10/14,,"",,49260,750,lv,,lv,,2/11/16 03:59,"",http://reason.com/assets/db/14080250895281.pdf,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,42.0,9974,REP,41.0,,Undecided,15.0,,Refused,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34933,1205,Marist,360,McClatchy Newspapers,Marist College,183,Marist College,A,Live Phone,,8/4/14,8/7/14,,"",,49259,806,rv,,rv,,2/11/16 03:59,"",https://s3.amazonaws.com/s3.documentcloud.org/documents/1273166/mcclatchy-marist-poll-obama-and-congress-august.pdf,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,38.0,9974,REP,43.0,,Neither,6.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36279,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,8/4/14,8/10/14,,"",,49261,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/august_2014/generic_congressional_ballot_republicans_40_democrats_39,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,39.0,9974,REP,40.0,,Other,6.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36276,1292,Hart Research Associates/Public Opinion Strategies,"132,276",NBC News | Wall Street Journal,Hart Research Associates/Public Opinion Strategies,221,NBC News/The Wall Street Journal,B+,Live Phone,,7/30/14,8/3/14,,"",,49257,840,rv,,rv,,2/11/16 03:59,"",http://msnbcmedia.msn.com/i/MSNBC/Sections/A_Politics/14643%20AUGUST%20NBC-WSJ%20POLL.pdf,Huffpost,false,,8271,U.S. House,,,false,9973,DEM,43.0,9974,REP,44.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66663,552,Winston,1313,New Models,The Winston Group,385,The Winston Group,A/B,Live Phone,,7/30/14,7/31/14,,"",,124321,1000,rv,,rv,,5/29/20 16:59,"",https://www.winningtheissues.org/wp-content/uploads/2014/12/NM-July-2014-Web-Toplines.pdf,538,false,REP,8271,U.S. House,,,false,9973,DEM,50.0,9974,REP,44.0,,Undecided,3.0,,DK/Refused,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36277,79,CBS News,"","",CBS News,36,CBS News/The New York Times,A-,Live Phone,,7/29/14,8/4/14,,"",,49258,,rv,,rv,,2/11/16 03:59,"",http://www.scribd.com/doc/236086270/Jul14cWedPM,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,41.0,9974,REP,37.0,,Depends,6.0,,Not Voting,2.0,,Other,3.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36275,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,7/28/14,8/3/14,,"",,49256,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/august_2014/generic_congressional_ballot_republicans_42_democrats_38,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,38.0,9974,REP,42.0,,Other,5.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36125,613,Associated Press/GfK,398,AP,GfK Group,115,GfK Group,A/B,Online,,7/24/14,7/28/14,,"",,49076,1044,a,,a,,2/11/16 03:52,"",http://ap-gfkpoll.com/main/wp-content/uploads/2014/08/AP-GfK-July-2014-Poll-Topline-FINAL_Politics.pdf,Huffpost,false,,8271,U.S. House,,,false,9973,DEM,33.0,9974,REP,33.0,,Doesn't matter,33.0,,Refused/Not Answered,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36274,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,7/21/14,7/27/14,,"",,49255,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/july_2014/generic_congressional_ballot_democrats_41_republicans_39,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,41.0,9974,REP,39.0,,Other,5.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36273,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,7/20/14,7/22/14,,"",,49254,1057,rv,,rv,,2/11/16 03:59,"",http://www.foxnews.com/politics/interactive/2014/07/28/fox-news-polls-midterm-elections-2016-presidential-matchups/,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,43.0,9974,REP,41.0,,Other,3.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36272,100,Opinion Research Corporation,143,CNN,Opinion Research Corporation,37,Big Village/Opinion Research Corporation,B,Live Phone,,7/18/14,7/20/14,,"",,49253,899,rv,,rv,,2/11/16 03:59,"",http://i2.cdn.turner.com/cnn/2014/images/07/27/cnn.orc.poll.pdf,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,48.0,9974,REP,44.0,,Don't plan to vote,1.0,,Neither/Other,5.0,,Undecided,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36271,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,7/14/14,7/20/14,,"",,49252,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/july_2014/generic_congressional_ballot_democrats_39_republicans_39,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,39.0,9974,REP,39.0,,Other,5.0,,Undecided,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36124,370,Pew,"","",Pew Research Center,253,Pew Research Center,B/C,Live Phone,,7/8/14,7/14/14,,"",,49075,1420,rv,,rv,,2/11/16 03:51,"",http://www.people-press.org/files/2014/07/2014-Midterms-Topline.pdf,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,47.0,9974,REP,45.0,,Other/Don't Know/Refused,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36122,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,7/7/14,7/13/14,,"",,49073,3500,lv,,lv,,2/11/16 03:51,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/july_2014/generic_congressional_ballot_democrats_39_republicans_38,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,39.0,9974,REP,38.0,,Other,7.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36270,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,6/30/14,7/6/14,,"",,49251,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/july_2014/generic_congressional_ballot_democrats_41_republicans_38,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,41.0,9974,REP,38.0,,Other,7.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66662,552,Winston,1313,New Models,The Winston Group,385,The Winston Group,A/B,Live Phone,,6/30/14,7/1/14,,"",,124320,1000,rv,,rv,,5/29/20 16:59,"",https://www.winningtheissues.org/wp-content/uploads/2014/12/June-2014-Web-Toplines.pdf,538,false,REP,8271,U.S. House,,,false,9973,DEM,45.0,9974,REP,49.0,,Undecided,4.0,,DK/Refused,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34943,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,6/24/14,6/30/14,,"",,49250,1446,rv,,rv,,2/11/16 03:59,"",http://www.quinnipiac.edu/news-and-events/quinnipiac-university-poll/national/release-detail?ReleaseID=2058,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,41.0,9974,REP,39.0,,Not Voting,2.0,,Other,2.0,,Undecided,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36123,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,6/23/14,6/29/14,,"",,49074,3500,lv,,lv,,2/11/16 03:51,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/june_2014/generic_congressional_ballot_democrats_40_republicans_382,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,40.0,9974,REP,38.0,,Other,5.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34945,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,6/21/14,6/23/14,,"",,49248,1018,rv,,rv,,2/11/16 03:59,"",http://www.foxnews.com/politics/interactive/2014/06/24/fox-news-polls-iraq-obama-leadership-irs-emails/,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,42.0,9974,REP,42.0,,Other,2.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36268,80,The New York Times/CBS News,"","",CBS News/The New York Times,36,CBS News/The New York Times,A-,Live Phone,,6/20/14,6/22/14,,"",,49247,,rv,,rv,,2/11/16 03:59,"",http://www.realclearpolitics.com/docs/2014/CBS_NYT_0614.pdf,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,42.0,9974,REP,39.0,,Depends,7.0,,Not Voting,1.0,,Other,2.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36267,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,6/16/14,6/22/14,,"",,49246,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/june_2014/generic_congressional_ballot_democrats_40_republicans_38,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,40.0,9974,REP,38.0,,Other,6.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36266,1292,Hart Research Associates/Public Opinion Strategies,"132,276",NBC News | Wall Street Journal,Hart Research Associates/Public Opinion Strategies,221,NBC News/The Wall Street Journal,B+,Live Phone,,6/11/14,6/15/14,,"",,49245,840,rv,,rv,,2/11/16 03:59,"",http://msnbcmedia.msn.com/i/MSNBC/Sections/A_Politics/14463%20JUNE%20NBC-WSJ%20Poll%20(6-18%20Release).pdf,Huffpost,false,,8271,U.S. House,,,false,9973,DEM,45.0,9974,REP,43.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36265,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,6/9/14,6/15/14,,"",,49244,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/june_2014/generic_congressional_ballot_democrats_39_republicans_37,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,39.0,9974,REP,37.0,,Other,7.0,,Undecided,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34948,437,Selzer,96,Bloomberg,Selzer & Co.,304,Selzer & Co.,A+,Live Phone,,6/6/14,6/9/14,,"",,49243,763,lv,,lv,,2/11/16 03:59,"",http://media.bloomberg.com/bb/avfile/rx0TpnA7.IPc,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,43.0,9974,REP,43.0,,Other,3.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36264,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,6/2/14,6/8/14,,"",,49242,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/june_2014/generic_congressional_ballot_democrats_41_republicans_37,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,41.0,9974,REP,37.0,,Other,5.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34950,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,6/1/14,6/3/14,,"",,49241,1006,rv,,rv,,2/11/16 03:59,"",http://www.foxnews.com/politics/interactive/2014/06/05/fox-news-polls-2014-midterm-elections-economy-stock-market/,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,39.0,9974,REP,43.0,,Other,3.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36263,1704,ABC/Washington Post,"","",ABC News/The Washington Post,3,ABC News/The Washington Post,A+,Live Phone,,5/29/14,6/1/14,,"",,49240,,rv,,rv,,2/11/16 03:59,"",http://www.washingtonpost.com/page/2010-2019/WashingtonPost/2014/06/03/National-Politics/Polling/question_14345.xml,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,47.0,9974,REP,45.0,,Neither,3.0,,Other,1.0,,Undecided,4.0,,Would not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43339,552,Winston,1313,New Models,The Winston Group,385,The Winston Group,A/B,Live Phone,,5/28/14,5/29/14,,"",,124319,1000,rv,,rv,,5/29/20 16:59,"",https://www.winningtheissues.org/wp-content/uploads/2016/05/May-2014-Website-Toplines-.pdf,538,false,REP,8271,U.S. House,,,false,9973,DEM,46.0,9974,REP,45.0,,Undecided,5.0,,DK/Refused,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36262,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,5/26/14,6/1/14,,"",,49239,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/june_2014/generic_congressional_ballot_democrats_41_republicans_38,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,41.0,9974,REP,38.0,,Other,6.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36261,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,5/19/14,5/25/14,,"",,49238,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/may_2014/generic_congressional_ballot_democrats_42_republicans_38,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,42.0,9974,REP,38.0,,Other,5.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36259,79,CBS News,"","",CBS News,36,CBS News/The New York Times,A-,Live Phone,,5/16/14,5/19/14,,"",,49236,,rv,,rv,,2/11/16 03:59,"",http://www.scribd.com/doc/225495315/May14C-Election2014,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,40.0,9974,REP,39.0,,Depends,6.0,,Not Voting,2.0,,Other,2.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36260,613,Associated Press/GfK,398,AP,GfK Group,115,GfK Group,A/B,Online,,5/16/14,5/19/14,,"",,49237,1354,a,,a,,2/11/16 03:59,"",http://surveys.ap.org/data/GfK/GfK%20May%202014%20Poll%20Topline%20%20Final_POLITICS.pdf,Huffpost,false,,8271,U.S. House,,,false,9973,DEM,37.0,9974,REP,31.0,,Doesn't matter,31.0,,Refused/Not Answered,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36258,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,5/12/14,5/18/14,,"",,49235,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/may_2014/generic_congressional_ballot_democrats_41_republicans_372,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,41.0,9974,REP,37.0,,Other,6.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36121,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,5/10/14,5/13/14,,"",,49072,1025,rv,,rv,,2/11/16 03:51,"",http://www.foxnews.com/politics/interactive/2014/05/15/fox-news-poll-2014-midterm-elections-trust-in-government/,Huffpost|RCP,false,,8271,U.S. House,,,false,9973,DEM,43.0,9974,REP,40.0,,Other,4.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36257,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,,5/5/14,5/10/14,,"",,49234,3500,lv,,lv,,2/11/16 03:59,"",http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot,Huffpost,false,,8271,U.S. House,,,false,9973,DEM,40.0,9974,REP,38.0,,Other,6.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
