poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
27415,28,Associated Press,"","",Associated Press/GfK,154,Ipsos,B-,,,9/8/10,9/13/10,,"",,32693,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,43.0,13741,REP,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,261,Lake Research Partners/The Tarrance Group,"508,538",George Washington University | Politico,Lake Research Partners/The Tarrance Group,114,Georgetown University (Battleground),A/B,Live Phone,,9/7/10,9/9/10,,"",,32696,,,,,,9/18/12 17:50,"",http://www.tarrance.com/wp-content/uploads/2010/09/BG-40-Questionnaire.pdf,538-old,false,,8657,U.S. House,,,false,13740,DEM,43.0,13741,REP,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27417,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,,,9/6/10,9/12/10,,"",,32695,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,38.0,13741,REP,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27416,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,9/6/10,9/12/10,,"",,32694,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,43.0,13741,REP,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43138,1267,WG/New Models,1313,New Models,The Winston Group,385,The Winston Group,A/B,Live Phone,,9/3/10,9/5/10,,"",,124268,1000,rv,,rv,,5/29/20 16:33,"",https://www.winningtheissues.org/wp-content/uploads/2016/06/Sept-I-WEBSITE-AGGS.pdf,538,false,REP,8657,U.S. House,,,false,13740,DEM,48.0,13741,REP,43.0,,Undecided,6.0,,DK/Refused,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,357,Opinion Dynamics,149,FOX News,Fox News/Opinion Dynamics Corp.,104,Fox News/Opinion Dynamics Corp.,A/B,Live Phone,,9/1/10,9/2/10,,"",,32702,,,,,,9/18/12 17:50,"",http://www.foxnews.com/projects/pdf/090310_Obama_job_web.pdf,538-old,false,,8657,U.S. House,,,false,13740,DEM,37.0,13741,REP,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,100,Opinion Research Corporation,143,CNN,Opinion Research Corporation,37,Big Village/Opinion Research Corporation,B,,,9/1/10,9/2/10,,"",,32701,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,45.0,13741,REP,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27419,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,8/31/10,9/7/10,,"",,32697,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,37.0,13741,REP,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,1704,ABC/Washington Post,"","",ABC News/The Washington Post,3,ABC News/The Washington Post,A+,,,8/30/10,9/2/10,,"",,120385,,rv,,rv,,3/24/20 10:54,"",http://abcnews.go.com/images/Politics/1112a1_2010_Midterms.pdf,538,false,,8657,U.S. House,,,false,13740,DEM,45.0,13741,REP,47.0,,Other,1.0,,Neither,2.0,,Will not vote,1.0,,No opinion,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27422,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,,,8/30/10,9/5/10,,"",,32700,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,36.0,13741,REP,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,187,Greenberg Quinlan Rosner,471,Democracy Corps,GQR,126,GQR Research (GQRR),B,Live Phone,,8/30/10,9/2/10,,"",,32704,,,,,,9/18/12 17:50,"",http://www.democracycorps.com/wp-content/files/dcor090210fq8.pdf,538-old,false,DEM,8657,U.S. House,,,false,13740,DEM,42.0,13741,REP,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,1704,ABC/Washington Post,"","",ABC News/The Washington Post,3,ABC News/The Washington Post,A+,,,8/30/10,9/2/10,,"",,120386,,lv,,lv,,3/24/20 10:54,"",http://abcnews.go.com/images/Politics/1112a1_2010_Midterms.pdf,538,false,,8657,U.S. House,,,false,13740,DEM,40.0,13741,REP,53.0,,Other,1.0,,Neither,1.0,,Will not vote,0.0,,No opinion,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27421,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,8/30/10,9/5/10,,"",,32699,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,46.0,13741,REP,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,333,National Journal,"402,527",National Journal | Allstate,National Journal,224,National Journal,A/B,,,8/27/10,8/30/10,,"",,32706,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,38.0,13741,REP,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43137,600,USA Today/Gallup,135,USA Today,USA Today/Gallup,112,Gallup,B+,,,8/27/10,8/30/10,,"",,32705,,,,,,9/18/12 17:50,"",http://ropercenter.cornell.edu/polls/presidential-approval/,538-old,false,,8657,U.S. House,,,false,13740,DEM,43.0,13741,REP,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,390,PSRAI,380,Newsweek,PSRAI,258,Princeton Survey Research Associates International,A/B,,,8/25/10,8/26/10,,"",,32709,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,45.0,13741,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,370,Pew,"","",Pew Research Center,253,Pew Research Center,B/C,,,8/25/10,9/6/10,,"",,32698,,,,,,9/18/12 17:50,"",http://people-press.org/reports/questionnaires/658.pdf,538-old,false,,8657,U.S. House,,,false,13740,DEM,43.0,13741,REP,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27430,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,,,8/23/10,8/29/10,,"",,32708,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,39.0,13741,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27429,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,8/23/10,8/29/10,,"",,32707,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,41.0,13741,REP,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,,,8/19/10,8/22/10,,"",,32710,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,45.0,13741,REP,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,,,8/16/10,8/22/10,,"",,32712,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,38.0,13741,REP,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27433,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,8/16/10,8/22/10,,"",,32711,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,44.0,13741,REP,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27435,490,Time,382,Time,Abt Associates,7,Abt Associates,A/B,,,8/16/10,8/17/10,,"",,32713,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,37.0,13741,REP,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27436,28,Associated Press,"","",Associated Press/GfK,154,Ipsos,B-,,,8/11/10,8/16/10,,"",,32714,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,45.0,13741,REP,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43136,1267,WG/New Models,1313,New Models,The Winston Group,385,The Winston Group,A/B,Live Phone,,8/11/10,8/12/10,,"",,124267,1000,rv,,rv,,5/29/20 16:33,"",https://www.winningtheissues.org/wp-content/uploads/2016/06/Aug-WEBSITE-AGGS.pdf,538,false,REP,8657,U.S. House,,,false,13740,DEM,46.0,13741,REP,44.0,,Undecided,5.0,,DK/Refused,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,357,Opinion Dynamics,149,FOX News,Fox News/Opinion Dynamics Corp.,104,Fox News/Opinion Dynamics Corp.,A/B,,,8/10/10,8/11/10,,"",,32717,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,37.0,13741,REP,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27438,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,,,8/9/10,8/15/10,,"",,32716,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,36.0,13741,REP,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,8/9/10,8/15/10,,"",,32715,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,43.0,13741,REP,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,,,8/6/10,8/9/10,,"",,32719,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,42.0,13741,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,100,Opinion Research Corporation,143,CNN,Opinion Research Corporation,37,Big Village/Opinion Research Corporation,B,,,8/6/10,8/10/10,,"",,32718,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,45.0,13741,REP,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27442,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,8/2/10,8/8/10,,"",,32720,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,43.0,13741,REP,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27443,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,,,8/2/10,8/8/10,,"",,32721,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,39.0,13741,REP,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,357,Opinion Dynamics,149,FOX News,Fox News/Opinion Dynamics Corp.,104,Fox News/Opinion Dynamics Corp.,A/B,,,7/27/10,7/28/10,,"",,32725,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,36.0,13741,REP,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27446,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,,,7/26/10,8/1/10,,"",,32724,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,38.0,13741,REP,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27445,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,7/26/10,8/1/10,,"",,32723,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,43.0,13741,REP,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,,,7/22/10,7/25/10,,"",,32726,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,44.0,13741,REP,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,370,Pew,"","",Pew Research Center,253,Pew Research Center,B/C,,,7/21/10,8/5/10,,"",,32722,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,45.0,13741,REP,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27450,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,,,7/19/10,7/25/10,,"",,32728,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,36.0,13741,REP,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27449,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,7/19/10,7/25/10,,"",,32727,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,48.0,13741,REP,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43133,1267,WG/New Models,1313,New Models,The Winston Group,385,The Winston Group,A/B,Live Phone,,7/17/10,7/18/10,,"",,124266,1000,rv,,rv,,5/29/20 16:33,"",https://www.winningtheissues.org/wp-content/uploads/2016/06/July-II-WEBSITE-AGGS.pdf,538,false,REP,8657,U.S. House,,,false,13740,DEM,46.0,13741,REP,47.0,,Undecided,5.0,,DK/Refused,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,100,Opinion Research Corporation,143,CNN,Opinion Research Corporation,37,Big Village/Opinion Research Corporation,B,,,7/16/10,7/21/10,,"",,32729,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,44.0,13741,REP,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,7/13/10,7/19/10,,"",,32730,,,,,,9/18/12 17:50,"",http://www.quinnipiac.edu/x1295.xml?ReleaseID=1478,538-old,false,,8657,U.S. House,,,false,13740,DEM,38.0,13741,REP,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,357,Opinion Dynamics,149,FOX News,Fox News/Opinion Dynamics Corp.,104,Fox News/Opinion Dynamics Corp.,A/B,,,7/13/10,7/14/10,,"",,32733,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,37.0,13741,REP,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,490,Time,382,Time,Abt Associates,7,Abt Associates,A/B,,,7/12/10,7/13/10,,"",,32734,770,lv,,lv,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,43.0,13741,REP,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27453,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,7/12/10,7/18/10,,"",,32731,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,49.0,13741,REP,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27454,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,,,7/12/10,7/18/10,,"",,32732,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,36.0,13741,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35153,437,Selzer,96,Bloomberg,Selzer & Co.,304,Selzer & Co.,A+,Live Phone,,7/9/10,7/12/10,,"",,32735,,,,,,9/18/12 17:50,"",http://media.bloomberg.com/bb/avfile/rWsk89LgYLDA,538-old,false,,8657,U.S. House,,,false,13740,DEM,40.0,13741,REP,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,,,7/9/10,7/12/10,,"",,32736,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,43.0,13741,REP,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,1704,ABC/Washington Post,"","",ABC News/The Washington Post,3,ABC News/The Washington Post,A+,,,7/7/10,7/11/10,,"",,32737,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,45.0,13741,REP,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,1704,ABC/Washington Post,"","",ABC News/The Washington Post,3,ABC News/The Washington Post,A+,,,7/7/10,7/11/10,,"",,120387,,rv,,rv,,3/24/20 10:54,"",http://abcnews.go.com/images/Politics/1112a1_2010_Midterms.pdf,538,false,,8657,U.S. House,,,false,13740,DEM,46.0,13741,REP,47.0,,Other,0.0,,Neither,2.0,,Will not vote,0.0,,No opinion,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43130,1267,WG/New Models,1313,New Models,The Winston Group,385,The Winston Group,A/B,Live Phone,,7/6/10,7/8/10,,"",,124265,1000,rv,,rv,,5/29/20 16:33,"",https://www.winningtheissues.org/wp-content/uploads/2016/06/July-I-Website.pdf,538,false,REP,8657,U.S. House,,,false,13740,DEM,48.0,13741,REP,46.0,,Undecided,3.0,,DK/Refused,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27460,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,7/5/10,7/11/10,,"",,32738,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,47.0,13741,REP,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27461,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,,,7/5/10,7/11/10,,"",,32739,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,38.0,13741,REP,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,357,Opinion Dynamics,149,FOX News,Fox News/Opinion Dynamics Corp.,104,Fox News/Opinion Dynamics Corp.,A/B,Live Phone,,6/29/10,6/30/10,,"",,32741,,,,,,9/18/12 17:50,"",http://www.foxnews.com/projects/pdf/ObamaAfghan.pdf,538-old,false,,8657,U.S. House,,,false,13740,DEM,40.0,13741,REP,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27462,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,6/28/10,7/3/10,,"",,32740,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,44.0,13741,REP,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78619,169,Gallup,"","",Gallup,112,Gallup,B+,Live Phone,,6/25/10,6/26/10,,"",,153945,,rv,,rv,,3/22/22 12:40,"",https://ropercenter.cornell.edu/ipoll/study/31089777/questions#2426e2cd-927a-4642-965f-f876c33b72aa,"",false,,8657,U.S. House,,,false,13740,DEM,44.0,13741,REP,47.0,,Undecided,7.0,,Other,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27465,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,,,6/21/10,6/27/10,,"",,32743,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,38.0,13741,REP,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27464,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,6/21/10,6/27/10,,"",,32742,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,46.0,13741,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,187,Greenberg Quinlan Rosner,"471,543",Democracy Corps | Third Way,GQR,126,GQR Research (GQRR),B,Live Phone,,6/19/10,6/22/10,,"",,32744,,,,,,9/18/12 17:50,"",http://www.democracycorps.com/wp-content/files/dcor062210fq6.web_.pdf,538-old,false,DEM,8657,U.S. House,,,false,13740,DEM,42.0,13741,REP,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43127,1267,WG/New Models,1313,New Models,The Winston Group,385,The Winston Group,A/B,Live Phone,,6/16/10,6/17/10,,"",,124264,1000,rv,,rv,,5/29/20 16:33,"",https://www.winningtheissues.org/wp-content/uploads/2016/06/June-Website-AGGS.pdf,538,false,REP,8657,U.S. House,,,false,13740,DEM,46.0,13741,REP,46.0,,Undecided,5.0,,DK/Refused,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,370,Pew,"","",Pew Research Center,253,Pew Research Center,B/C,,,6/16/10,6/20/10,,"",,32745,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,45.0,13741,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27468,169,Gallup,135,USA Today,Gallup,112,Gallup,B+,,,6/14/10,6/20/10,,"",,32746,,"",,"",,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,46.0,13741,REP,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27469,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,,,6/14/10,6/20/10,,"",,32747,,,,,,9/18/12 17:50,"",,538-old,false,,8657,U.S. House,,,false,13740,DEM,36.0,13741,REP,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
