poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
80816,1205,Marist,"","",Marist College,183,Marist College,A,Live Phone/Online/Text,Pennsylvania,9/19/22,9/22/22,,"",,162467,1242,rv,,rv,,9/27/22 08:56,"",https://maristpoll.marist.edu/polls/the-2022-elections-in-pennsylvania/,"",false,,8979,Governor,,,false,29888,Josh Shapiro,53.0,30156,Douglas V. Mastriano,40.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80854,1114,Franklin and Marshall College,"","",Franklin & Marshall College,106,Franklin & Marshall College,B/C,Live Phone/Online,Pennsylvania,9/19/22,9/25/22,,"",,162615,517,rv,,rv,,9/29/22 09:33,"",https://www.getrevue.co/profile/fandmpoll/issues/franklin-marshall-poll-release-september-2022-1382877,"",false,,8979,Governor,,,false,29888,Josh Shapiro,51.0,30156,Douglas V. Mastriano,37.0,,Undecided,8.0,,Other,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80833,1205,Marist,"","",Marist College,183,Marist College,A,Live Phone/Online/Text,Arizona,9/19/22,9/22/22,,"",,162543,1260,rv,,rv,,9/28/22 09:30,"",https://maristpoll.marist.edu/polls/the-2022-elections-in-arizona/,"",false,,8954,Governor,,,false,28718,Katie Hobbs,45.0,28719,Kari Lake,46.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80770,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online/Text,Maine,9/19/22,9/20/22,,"",,162032,1164,lv,,lv,,9/23/22 13:39,"",https://emersoncollegepolling.com/maine-poll-mills-leads-lepage-by-12-majority-of-voters-concerned-over-lobsters-on-unsustainable-seafood-red-list/,"",false,,8966,Governor,,,false,28607,Janet T. Mills,52.6,28606,Paul R. LePage,41.3,30271,Sam Hunkler,1.3,,Undecided,3.7,,Other,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80808,1553,Amber Integrated,1896,KOCO-TV,Amber Integrated,556,Amber Integrated,B/C,Live Phone/Online,Oklahoma,9/19/22,9/21/22,,"",,163002,500,lv,,lv,,10/7/22 16:21,"",https://www.koco.com/article/oklahoma-governor-race-kevin-stitt-joy-hofmeister-poll/41358525,"",false,,8977,Governor,,,false,28681,Joy Hofmeister,44.0,28682,Kevin Stitt,47.0,28832,Natalie Bruno,2.0,28833,Ervin Stone Yen,1.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80895,438,Siena,979,Spectrum News,Siena College,305,Siena College,A,Live Phone,Florida,9/18/22,9/25/22,,"",,162717,669,lv,,lv,,10/3/22 09:22,"",https://www.mynews13.com/fl/orlando/politics/2022/09/30/exclusive-spectrum-siena-poll--desantis--rubio-lead-democratic-challengers-in-florida,"",false,,8959,Governor,,,false,18852,Charlie Crist,41.0,18851,Ron DeSantis,49.0,,Undecided,7.0,,Other,1.0,,Will not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80855,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Wisconsin,9/18/22,9/25/22,,"",,162616,500,lv,,lv,,9/29/22 09:33,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-wisconsin-2022-elections-voter-survey.doi.10.26419-2Fres.00550.017.pdf,"",false,,8986,Governor,,,false,19212,Tony Evers,47.0,30436,Tim Michels,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80893,1457,Keating Research/Magellan Strategies,1067,Healthier Colorado,Keating Research/Magellan Strategies,481,Keating Research/Magellan Strategies,,,Colorado,9/18/22,9/26/22,,"",,162712,1060,lv,,lv,,10/1/22 11:42,"",https://www.denverpost.com/2022/09/30/colorado-governor-heidi-ganahl-jared-polis-tax-plan/,"",false,,8957,Governor,,,false,28368,Jared Polis,51.0,28369,Heidi Ganahl,34.0,30230,Kevin Ruskusky,1.0,30228,Danielle Neuschwanger,1.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80745,1102,Emerson College Polling Society,"960,1889",The Hill | KDVR,Emerson College,88,Emerson College,A-,IVR/Online/Text,Colorado,9/18/22,9/19/22,,"",,161872,1000,lv,,lv,,9/22/22 09:30,"",https://emersoncollegepolling.com/colorado-2022-democratic-senator-bennet-and-governor-polis-hold-double-digit-leads-in-re-election-campaigns/,"",false,,8957,Governor,,,false,28368,Jared Polis,52.8,28369,Heidi Ganahl,35.9,,Undecided,9.0,,Other,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80815,438,Siena,979,Spectrum News,Siena College,305,Siena College,A,Live Phone,Ohio,9/18/22,9/22/22,,"",,162466,642,lv,,lv,,9/26/22 20:42,"",https://spectrumnews1.com/oh/columbus/news/2022/09/26/explained--methodology-behind-spectrum-news-siena-college-poll-of-ohio-voters,"",false,,8976,Governor,,,false,28603,Nan Whaley,32.0,28604,Mike DeWine,55.0,,Undecided,10.0,,Other,2.0,,Will not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80753,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Nevada,9/17/22,9/20/22,,"",,161952,1086,lv,,lv,,9/22/22 14:39,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/TRF-NV-General-0922-Poll-Report.pdf,"",false,REP,8972,Governor,,,false,28669,Steve Sisolak,44.5,28671,Joe Lombardo,47.5,30134,Brandon Davis,3.5,,Undecided,2.6,,Other,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80732,1447,Civiqs,"","",Civiqs,471,Civiqs,B-,Online,Florida,9/17/22,9/20/22,,"",,161842,617,lv,,lv,,9/21/22 14:38,"",https://civiqs.com/documents/Civiqs_FL_banner_book_2022_09_v8m24e.pdf?link_id=0&can_id=5f27a3767bd4756f5c4ec89f31b71bbe&source=email-north-carolina-senate-race-within-1&email_referrer=email_1673293&email_subject=florida-senate-race-heats-up-with-demings-in-striking-distance-of-rubio,"",false,,8959,Governor,,,false,18852,Charlie Crist,45.0,18851,Ron DeSantis,52.0,,Undecided,2.0,,Other,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80804,1708,Phillips Academy,1781,Abbot Academy Fund,Phillips Academy,699,Phillips Academy,,IVR/Text,Pennsylvania,9/16/22,9/19/22,,"",,162440,759,rv,,rv,,9/26/22 09:26,"",https://andoverpoll.com/2022/09/26/fetterman-and-shapiro-hang-on-to-lead/,"",false,,8979,Governor,,,false,29888,Josh Shapiro,45.9,30156,Douglas V. Mastriano,42.5,,Undecided,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80837,438,Siena,"","",Siena College,305,Siena College,A,Live Phone,New York,9/16/22,9/25/22,,"",,162545,655,lv,,lv,,9/28/22 09:30,"",https://scri.siena.edu/wp-content/uploads/2022/09/SNY-September-2022-Poll-Release-9-28-22-FINAL.pdf,"",false,,8975,Governor,,,false,28809,Kathy C. Hochul,54.0,28810,Lee M. Zeldin,37.0,,Undecided,7.0,,Other,1.0,,Will not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80704,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online/Text,Wisconsin,9/16/22,9/18/22,,"",,161674,860,lv,,lv,,9/20/22 12:14,"",https://emersoncollegepolling.com/wisconsin-2022-voters-splitting-tickets-in-us-senate-and-gubernatorial-elections/,"",false,,8986,Governor,,,false,19212,Tony Evers,44.8,30436,Tim Michels,43.3,30030,Joan Ellis Beglinger,3.6,,Undecided,7.0,,Other,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80756,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Georgia,9/16/22,9/20/22,,"",,161960,1006,lv,,lv,,9/22/22 15:23,"",https://www.filesforprogress.org/datasets/2022/9/dfp_ga_midterm_toplines.pdf,"",false,,8960,Governor,,,false,16673,Stacey Abrams,44.0,16674,Brian Kemp,51.0,29536,Shane Hazel,3.0,,Undecided,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80828,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,Online,Maine,9/15/22,9/19/22,,"",,162489,694,lv,,lv,,9/27/22 11:30,"",https://scholars.unh.edu/cgi/viewcontent.cgi?article=1709&context=survey_center_polls,"",false,,8966,Governor,,,false,28607,Janet T. Mills,53.0,28606,Paul R. LePage,39.0,30271,Sam Hunkler,1.0,,Undecided,5.0,,Other,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80772,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Wisconsin,9/15/22,9/19/22,,"",,162036,1087,lv,,lv,,9/23/22 16:06,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/WI-Gen-Poll-Report-0923.pdf,"",false,REP,8986,Governor,,,false,19212,Tony Evers,47.0,30436,Tim Michels,47.7,,Undecided,3.3,,Other,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80980,1744,Bruno Political Consulting,"","",Bruno Political Consulting,724,Bruno Political Consulting,,Live Phone/Online,Oklahoma,9/15/22,9/18/22,28832,Natalie Bruno,LIB,163049,2989,lv,,lv,,10/10/22 08:50,"",https://twitter.com/nataliebruno/status/1579096574017564672?s=46&t=oXGZUTo80g_g97idv0LbVw,"",true,LIB,8977,Governor,,,false,28681,Joy Hofmeister,40.2,28682,Kevin Stitt,39.19,28832,Natalie Bruno,9.44,28833,Ervin Stone Yen,4.63,,Undecided,6.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80826,759,Western New England University,"1897,1898",Connecticut Insider | WFSB,Western New England University,380,Western New England University,A/B,,Connecticut,9/15/22,9/21/22,,"",,162544,766,rv,,rv,,9/28/22 09:30,"",https://www1.wne.edu/news/2022/09/ct_poll_09_26_22_tables1.pdf,"",false,,8958,Governor,,,false,28689,Edward Lamont,51.0,28690,Robert Stefanowski,38.0,,Undecided,8.0,,Refused,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80826,759,Western New England University,"1897,1898",Connecticut Insider | WFSB,Western New England University,380,Western New England University,A/B,,Connecticut,9/15/22,9/21/22,,"",,162486,626,lv,,lv,,9/27/22 09:10,"",https://www.ctinsider.com/politics/article/lamont-stefanowski-ct-governor-poll-17466885.php,"",false,,8958,Governor,,,false,28689,Edward Lamont,55.0,28690,Robert Stefanowski,40.0,,Undecided,3.0,,Refused,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80717,1102,Emerson College Polling Society,"960,1032",The Hill | WDAF-TV,Emerson College,88,Emerson College,A-,IVR/Online/Text,Kansas,9/15/22,9/18/22,,"",,161754,1000,lv,,lv,,9/21/22 09:22,"",https://emersoncollegepolling.com/kansas-2022-democratic-governor-laura-kelly-in-tight-race-with-a-g-derek-schmidt-in-gubernatorial-election/,"",false,,8965,Governor,,,false,28665,Laura Kelly,44.6,28666,Derek Schmidt,43.1,30568,Dennis D. Pyle,3.0,,Undecided,8.4,,Other,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80731,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Connecticut,9/15/22,9/19/22,,"",,161841,1911,lv,,lv,,9/21/22 14:38,"",https://poll.qu.edu/poll-release?releaseid=3856,"",false,,8958,Governor,,,false,28689,Edward Lamont,57.0,28690,Robert Stefanowski,40.0,,Undecided,2.0,,Other,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80746,143,EPIC/MRA,"177,685",Detroit Free Press | WJRT (ABC) TV 12,EPIC-MRA,84,EPIC-MRA,B,Live Phone,Michigan,9/15/22,9/19/22,,"",,161871,600,lv,,lv,,9/22/22 09:30,"",https://www.freep.com/story/news/politics/elections/2022/09/22/whitmer-dixon-governor-michigan-poll-results/69508001007/,"",false,,8969,Governor,,,false,18853,Gretchen Whitmer,55.0,28659,Tudor M. Dixon,39.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80723,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,Online,New Hampshire,9/15/22,9/19/22,,"",,161822,870,lv,,lv,,9/21/22 10:09,"",https://scholars.unh.edu/survey_center_polls/707/,"",false,,8973,Governor,,,false,29590,Tom Sherman,37.0,28913,Chris Sununu,55.0,30524,Karlyn Borysenko,1.0,30773,Kelly Halldorson,0.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80722,23,American Research Group,"","",American Research Group,9,American Research Group,C+,Live Phone,New Hampshire,9/15/22,9/19/22,,"",,161819,555,rv,,rv,,9/21/22 09:49,"",https://americanresearchgroup.com/nhpoll/nhgov22/,"",false,,8973,Governor,,,false,29590,Tom Sherman,38.0,28913,Chris Sununu,53.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80715,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,9/15/22,9/18/22,,"",,161752,500,lv,,lv,,9/21/22 09:21,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2022/9_21_2022_marginals.pdf,"",false,,8959,Governor,,,false,18852,Charlie Crist,41.0,18851,Ron DeSantis,47.8,30504,Hector Roos,0.6,30502,Carmen Jackie Gimenez,3.2,,Undecided,6.6,,Will not vote,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80755,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Arizona,9/15/22,9/19/22,,"",,161959,768,lv,,lv,,9/22/22 15:23,"",https://www.filesforprogress.org/datasets/2022/9/dfp_az_midterm_toplines.pdf,"",false,,8954,Governor,,,false,28718,Katie Hobbs,47.0,28719,Kari Lake,51.0,,Undecided,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80690,438,Siena,979,Spectrum News,Siena College,305,Siena College,A,Live Phone,Wisconsin,9/14/22,9/15/22,,"",,161650,651,lv,,lv,,9/19/22 20:59,"",https://www.scribd.com/document/595537708/Exclusive-Spectrum-News-Siena-College-poll-results,"",false,,8986,Governor,,,false,19212,Tony Evers,49.0,30436,Tim Michels,44.0,,Undecided,5.0,,Other,1.0,,Will not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80771,1422,Patinkin Research Strategies,1892,Progress Georgia,Patinkin Research Strategies,490,Patinkin Research Strategies,B/C,Live Phone/Text,Georgia,9/14/22,9/18/22,,"",,162034,600,a,,a,,9/23/22 14:39,"",https://drive.google.com/file/d/1DQUo9a_9e7FG-CHM44ZUYkf7Dd_C-3xB/view,"",false,DEM,8960,Governor,,,false,16673,Stacey Abrams,46.5,16674,Brian Kemp,49.9,,Undecided,2.0,,Other,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80666,1102,Emerson College Polling Society,43,7News,Emerson College,88,Emerson College,A-,IVR/Text,New Hampshire,9/14/22,9/15/22,,"",,161465,800,lv,,lv,,9/16/22 13:30,"",https://emersoncollegepolling.com/new-hampshire-2022-senator-hassan-leads-freshley-nominated-bolduc-by-11/,"",false,,8973,Governor,,,false,29590,Tom Sherman,36.8,28913,Chris Sununu,52.0,,Undecided,7.2,,Other,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80676,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Arizona,9/14/22,9/17/22,,"",,161483,1080,lv,,lv,,9/18/22 14:52,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/AZ-Gen-0918-Poll-Report.pdf,"",false,REP,8954,Governor,,,false,28718,Katie Hobbs,45.6,28719,Kari Lake,50.0,,Undecided,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80703,1250,Trafalgar Group,1885,Alpha News,Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Minnesota,9/14/22,9/14/22,,"",,161673,1079,lv,,lv,,9/20/22 10:56,"",https://alphanews.org/exclusive-jensen-surges-schultz-leads-in-new-alpha-news-trafalgar-group-poll/,"",false,REP,8970,Governor,,,false,28733,Tim Walz,47.7,28736,Scott Jensen,45.0,30501,James McCaskel,1.4,30279,Hugh McTavish,0.8,30500,Steve Patterson,0.2,30499,Gabrielle M. Prosser,0.1,,Undecided,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80757,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Nevada,9/14/22,9/19/22,,"",,161961,874,lv,,lv,,9/22/22 15:23,"",https://www.filesforprogress.org/datasets/2022/9/dfp_nv_midterm_toplines.pdf,"",false,,8972,Governor,,,false,28669,Steve Sisolak,45.0,28671,Joe Lombardo,45.0,30134,Brandon Davis,4.0,30133,Ed Bridges,3.0,,Undecided,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80736,438,Siena,979,Spectrum News,Siena College,305,Siena College,A,Live Phone,Texas,9/14/22,9/18/22,,"",,161849,651,lv,,lv,,9/21/22 20:32,"",https://www.scribd.com/document/595960281/Texas-Benchmark-Final-Poll-Results-092122,"",false,,8984,Governor,,,false,28252,Beto O'Rourke,43.0,19215,Greg Abbott,50.0,,Undecided,5.0,,Other,1.0,,Will not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80684,1056,Remington,"","",Remington Research Group,279,Remington Research Group,B,,Arkansas,9/14/22,9/15/22,,"",,161496,1418,lv,,lv,,9/19/22 10:13,"",https://twitter.com/TitusBond/status/1571864319893114884?s=20&t=u0iZX9TQn9kV2XwBvFKJRQ,"",false,,8955,Governor,,,false,28834,Chris Jones,34.0,29381,Sarah Huckabee Sanders,59.0,28836,Ricky Dale Harrington Jr.,3.0,,Undecided,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80718,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,Online,Georgia,9/14/22,9/19/22,,"",,161755,1178,lv,,lv,,9/21/22 09:22,"",https://www.cbsnews.com/news/georgia-senate-race-brian-kemp-stacey-abrams-raphael-warnock-herschel-walker-opinion-poll-2022-09-20/,"",false,,8960,Governor,,,false,16673,Stacey Abrams,46.0,16674,Brian Kemp,52.0,,Other,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80758,329,Muhlenberg,269,Morning Call,Muhlenberg College,219,Muhlenberg College,B+,Live Phone,Pennsylvania,9/13/22,9/16/22,,"",,161969,420,lv,,lv,,9/22/22 17:14,"",https://www.muhlenberg.edu/aboutus/polling/politicselectionssurveys/archivedpolls/2022-pennsylvaniamidtermelectionsurvey/,"",false,,8979,Governor,,,false,29888,Josh Shapiro,53.0,30156,Douglas V. Mastriano,42.0,,Undecided,3.0,,Other,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80667,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Pennsylvania,9/13/22,9/15/22,,"",,161466,1078,lv,,lv,,9/16/22 13:30,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/TRF-PA-General-0916-Poll-Report.pdf,"",false,REP,8979,Governor,,,false,29888,Josh Shapiro,47.4,30156,Douglas V. Mastriano,45.4,29886,Matt Hackenburg,2.8,,Undecided,2.8,,Other,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80760,1246,Baldwin Wallace University,"","",Baldwin Wallace University,401,Baldwin Wallace University,B/C,Online,Ohio,9/12/22,9/15/22,,"",,161975,855,lv,,lv,,9/23/22 09:26,"",https://www.bw.edu/news/2022/fall/baldwin-wallace-university-takes-ohio-pulse-ahead-of-the-midterm-elections,"",false,,8976,Governor,,,false,28603,Nan Whaley,38.9,28604,Mike DeWine,56.7,,Undecided,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80659,1102,Emerson College Polling Society,"293,960",WCMH-TV Columbus | The Hill,Emerson College,88,Emerson College,A-,IVR/Text,Ohio,9/12/22,9/13/22,,"",,161436,1000,lv,,lv,,9/16/22 09:17,"",https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,"",false,,8976,Governor,,,false,28603,Nan Whaley,33.2,28604,Mike DeWine,49.9,,Undecided,12.2,,Other,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80678,289,Mason-Dixon,"159,1026,1298",Minneapolis Star Tribune | MPR News | KARE-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,Live Phone,Minnesota,9/12/22,9/14/22,,"",,161485,800,lv,,lv,,9/18/22 14:53,"",https://www.mprnews.org/story/2022/09/17/poll-walz-up-7-over-jensen-in-governors-race,"",false,,8970,Governor,,,false,28733,Tim Walz,48.0,28736,Scott Jensen,41.0,,Undecided,10.0,,Other,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80716,1205,Marist,"","",Marist College,183,Marist College,A,Live Phone,Ohio,9/12/22,9/15/22,,"",,161753,1200,rv,,rv,,9/21/22 09:22,"",https://maristpoll.marist.edu/polls/the-2022-elections-in-ohio/,"",false,,8976,Governor,,,false,28603,Nan Whaley,37.0,28604,Mike DeWine,55.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80677,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,Text,Arkansas,9/12/22,9/12/22,,"",,161484,835,lv,,lv,,9/18/22 14:53,"",https://talkbusiness.net/2022/09/poll-boozman-sanders-griffin-hold-double-digit-leads-over-opponents/,"",false,,8955,Governor,,,false,28834,Chris Jones,40.0,29381,Sarah Huckabee Sanders,51.0,28836,Ricky Dale Harrington Jr.,2.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80692,1205,Marist,"","",Marist College,183,Marist College,A,Live Phone/Text/Online,Georgia,9/12/22,9/15/22,,"",,161655,1202,rv,,rv,,9/20/22 09:09,"",https://maristpoll.marist.edu/polls/the-2022-elections-in-georgia/,"",false,,8960,Governor,,,false,16673,Stacey Abrams,44.0,16674,Brian Kemp,50.0,29536,Shane Hazel,2.0,,Undecided,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80657,1447,Civiqs,"","",Civiqs,471,Civiqs,B-,Online,Wisconsin,9/10/22,9/13/22,,"",,161433,780,lv,,lv,,9/15/22 17:36,"",https://civiqs.com/documents/Civiqs_WI_banner_book_2022_09_5v7cta.pdf,"",false,,8986,Governor,,,false,19212,Tony Evers,49.0,30436,Tim Michels,48.0,,Undecided,1.0,,Other,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80636,458,Suffolk,"68,320,1220",Boston Globe | Telemundo | NBC10 Boston,Suffolk University,323,Suffolk University,B+,Live Phone,Massachusetts,9/10/22,9/13/22,,"",,161380,500,lv,,lv,,9/14/22 19:38,"",https://www.bostonglobe.com/2022/09/14/metro/governors-race-healey-holds-wide-lead-over-diehl-poll-shows-voters-recoil-trump-backed-candidate/,"",false,,8968,Governor,,,false,19090,Maura Healey,51.6,28712,Geoff Diehl,26.2,30263,Kevin Reed,4.8,,Undecided,16.6,,Refused,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
