poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
51768,542,We Ask America,"","",We Ask America,376,We Ask America,B-,IVR,Illinois,10/15/10,10/15/10,,"",,81828,1148,lv,,lv,,4/16/18 17:08,"",http://web.archive.org/web/20101023095600/https://weaskamerica.com/2010/10/15/were-baaack/,538,false,,4598,U.S. House,10,,false,10781,Daniel J. Seals,39.0,10780,Robert Dold,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51714,461,Susquehanna,"","",Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,IVR,Florida,10/14/10,10/17/10,,"",,81762,830,lv,,lv,,4/16/18 15:05,"",www.sunshinestatenews.com/story/poll-steve-southerland-poised-oust-allen-boyd-cd-2,538,false,,4548,U.S. House,2,,false,10738,Allen Boyd,38.0,10739,Steve Southerland II,50.0,16419,Dianne Berryhill,3.0,16420,Paul Crandall McKain,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51647,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,IVR,Arkansas,10/14/10,10/14/10,,"",,81687,553,lv,,lv,,4/16/18 13:28,"",talkbusiness.net/assets/files/101410CD3Results.pdf,538,false,,4479,U.S. House,3,,false,10681,David Whitaker,21.0,10682,Steve Womack,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63997,82,ccAdvertising,"","",ccAdvertising,396,ccAdvertising,C+,IVR,North Carolina,10/14/10,10/14/10,,"",,117784,2218,,,,,2/14/20 12:39,"",,538,false,,4750,U.S. House,2,,false,10860,Bob R. Etheridge,31.5,10861,Renee L. Ellmers,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51832,153,Fleming & Associates,"298,1844",WPRI-TV | WNAC-TV,Fleming & Associates,96,Fleming & Associates,A/B,Live Phone,Massachusetts,10/14/10,10/17/10,,"",,81907,400,lv,,lv,,4/16/18 18:54,"",www.wpri.com/generic/news/politics/congress/massachusetts-cd4-poll-results,538,false,,4652,U.S. House,4,,false,10814,Barney Frank,49.0,10815,Sean Bielat,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63997,82,ccAdvertising,"","",ccAdvertising,396,ccAdvertising,C+,IVR,North Carolina,10/14/10,10/14/10,,"",,117785,2477,,,,,2/14/20 12:39,"",,538,false,,4755,U.S. House,7,,false,10865,Mike McIntyre,43.5,10866,Ilario Gregory Pantano,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63997,82,ccAdvertising,"","",ccAdvertising,396,ccAdvertising,C+,IVR,North Carolina,10/14/10,10/14/10,,"",,117786,1785,,,,,2/14/20 12:39,"",,538,false,,4756,U.S. House,8,,false,10867,Lawrence Webb Kissell,41.4,10868,Harold Johnson,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51647,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,IVR,Arkansas,10/14/10,10/14/10,,"",,81675,436,lv,,lv,,4/16/18 13:24,"",talkbusiness.net/assets/files/101410CD1Results.pdf,538,false,,4477,U.S. House,1,,false,10677,Chad Causey,34.0,10678,Rick Crawford,42.0,16411,Kenton Adler,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63997,82,ccAdvertising,"","",ccAdvertising,396,ccAdvertising,C+,IVR,North Carolina,10/14/10,10/14/10,,"",,117783,2848,,,,,2/14/20 12:39,"",,538,false,,4759,U.S. House,11,,false,10869,Joseph Heath Shuler,40.4,10870,Jeff Miller,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73903,1662,GOP Calls,"","",GOP Calls,654,GOP Calls,B/C,IVR,California,10/14/10,10/14/10,16416,Scott Kirkland,REP,138657,461,lv,,lv,,12/29/20 10:48,"",https://www.businesswire.com/news/home/20101029005339/en/Scott-Kirkland-for-Congress-Campaign-Closing-in-on-Democrat%E2%80%99s-%E2%80%9CSafe-Seat%E2%80%9D,538,true,REP,4495,U.S. House,15,,false,16417,Michael M. Honda,46.0,16416,Scott Kirkland,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51647,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,IVR,Arkansas,10/14/10,10/14/10,,"",,81683,446,lv,,lv,,4/16/18 13:27,"",talkbusiness.net/assets/files/101410CD2Results.pdf,538,false,,4478,U.S. House,2,,false,10679,Joyce Ann Elliott,38.0,10680,Tim Griffin,50.0,16412,Lewis Kennedy,2.5,16413,Lance Levi,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51647,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,IVR,Arkansas,10/14/10,10/14/10,,"",,81689,518,lv,,lv,,4/16/18 13:29,"",www.scribd.com/doc/39636665/AR-04-Talk-Business-Hendrix-College-Oct-2010,538,false,,4480,U.S. House,4,,false,10683,Michael Avery Ross,52.0,10684,Beth Anne Rankin,34.0,16414,Joshua Drake,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51655,356,OnMessage Inc.,"","",OnMessage,239,OnMessage Inc.,B/C,Live Phone,Arkansas,10/13/10,10/14/10,10680,Tim Griffin,REP,81684,400,lv,,lv,,4/16/18 13:27,"",www.scribd.com/doc/39985793/AR-02-OnMessage-for-Tim-Griffin-Oct-2010,538,true,REP,4478,U.S. House,2,,false,10679,Joyce Ann Elliott,40.0,10680,Tim Griffin,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32867,82,ccAdvertising,"","",ccAdvertising,396,ccAdvertising,C+,IVR,Oregon,10/13/10,10/13/10,,"",,117779,2375,,,,,2/14/20 12:36,"",,538,false,,4790,U.S. House,5,,false,10941,Kurt Schrader,40.8,10942,L. Scott Bruun,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51833,252,Kiley & Company,"","",Kiley & Company,162,Kiley & Company,B/C,Live Phone,Massachusetts,10/13/10,10/14/10,10814,Barney Frank,DEM,81908,500,lv,,lv,,4/16/18 18:54,"",https://static01.nyt.com/projects/elections/fivethirtyeight/10.15.10%20Barney%20Frank%20poll%20results.pdf,538,true,DEM,4652,U.S. House,4,,false,10814,Barney Frank,56.0,10815,Sean Bielat,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51689,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,A-,Live Phone,California,10/13/10,10/14/10,10711,Van Tran,REP,81723,300,lv,,lv,,4/16/18 14:24,"",blogs.cqpolitics.com/eyeon2010/2010/10/california-tran-poll-finds-vot.html,538,true,REP,4527,U.S. House,47,,false,10712,Loretta Sanchez,39.0,10711,Van Tran,39.0,16418,Cecilia Iglesias,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51845,114,Critical Insights,"","",Critical Insights,64,Critical Insights,B/C,Live Phone,Maine,10/13/10,10/17/10,,"",,81922,295,rv,,rv,,4/16/18 18:58,"",www.criticalinsights.com/assets/CriticalInsightsTrackingSurveyFall2010.pdf,538,false,,4639,U.S. House,1,,false,10820,Chellie M. Pingree,45.0,10821,C. Peter Scontras,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51835,290,MassINC Polling Group,302,WGBH News,MassINC Polling Group,198,MassINC Polling Group,A/B,Live Phone,Massachusetts,10/13/10,10/15/10,,"",,81911,400,lv,,lv,,4/16/18 18:55,"",www.scribd.com/doc/39579529/WGBH-MA-10-Poll?secret_password=jl15moh85435d6a4ae,538,false,,4658,U.S. House,10,,false,10816,Bill Keating,46.0,10817,Jeffrey Davis Perry,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32867,82,ccAdvertising,"","",ccAdvertising,396,ccAdvertising,C+,IVR,Oregon,10/13/10,10/13/10,,"",,117777,2065,,,,,2/14/20 12:35,"",,538,false,,4786,U.S. House,1,,false,10937,David Wu,44.7,10938,Robert Y. Cornilles,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51845,114,Critical Insights,"","",Critical Insights,64,Critical Insights,B/C,Live Phone,Maine,10/13/10,10/17/10,,"",,81930,305,rv,,rv,,4/16/18 18:59,"",www.criticalinsights.com/assets/CriticalInsightsTrackingSurveyFall2010.pdf,538,false,,4640,U.S. House,2,,false,10822,Michael H. Michaud,49.0,10823,Jason J. Levesque,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52100,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,A-,Live Phone,Tennessee,10/12/10,10/14/10,10978,Scott DesJarlais,REP,82251,300,lv,,lv,,4/16/18 20:24,"",blogs.knoxnews.com/humphrey/2010/10/desjarlais-poll-shows-desjarla.html,538,true,REP,4822,U.S. House,4,,false,10979,Lincoln Davis,40.0,10978,Scott DesJarlais,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52049,319,Momentum Analysis,"","",Momentum Analysis,214,Momentum Analysis,B/C,Live Phone,Pennsylvania,10/12/10,10/13/10,10953,Christopher P. Carney,DEM,82188,400,lv,,lv,,4/16/18 20:09,"",https://static01.nyt.com/projects/elections/fivethirtyeight/mem%2010%2014%2010%20carney%20polling.pdf,538,true,DEM,4800,U.S. House,10,,false,10953,Christopher P. Carney,48.0,10954,Tom Marino,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51875,460,SurveyUSA,1102,KAAL-TV,SurveyUSA,325,SurveyUSA,A,IVR,Minnesota,10/12/10,10/14/10,,"",,81963,584,lv,,lv,,4/16/18 19:04,"",www.surveyusa.com/client/PollReport.aspx?g=4f1ec465-dab5-48d4-b6ec-3c2a132946f4,538,false,,4674,U.S. House,1,,false,10834,Tim Walz,47.0,10835,Randy Demmer,42.0,16447,Lars Johnson,2.0,16448,Steven J. Wilson,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51974,367,Penn Schoen Berland,"","",PSB Research,250,PSB Research,B/C,Live Phone,New York,10/12/10,10/14/10,,"",,82117,400,lv,,lv,,4/16/18 19:44,"",thehill.com/house-polls/thehill-poll-week-3/124903-district-by-district#ny,538,false,,4743,U.S. House,24,,false,10913,Michael A. Arcuri,47.0,10914,Richard L. Hanna,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51767,270,Magellan,"","",Magellan Strategies,179,Magellan Strategies,B/C,IVR,Illinois,10/12/10,10/12/10,10778,Joel B. Pollak,REP,81826,945,lv,,lv,,4/16/18 17:08,"",www.pollakforcongress.com/2010/10/14/new-poll-shows-schakowsky-below-50/,538,true,REP,4597,U.S. House,9,,false,10779,Janice D. Schakowsky,48.0,10778,Joel B. Pollak,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51745,1002,Ward Research,"187,188",Hawaii News Now | The Honolulu Star-Advertiser,Ward Research,375,Ward Research/The Honolulu Star-Advertiser,B/C,Live Phone,Hawaii,10/12/10,10/19/10,,"",,81795,399,lv,,lv,,4/16/18 16:59,"",www.staradvertiser.com/news/hawaiinews/20101025_Djou_holds_slim_lead_in_congressional_race.html,538,false,,4585,U.S. House,1,,false,10762,Colleen W. Hanabusa,45.0,10763,Charles K. Djou,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63917,82,ccAdvertising,"","",ccAdvertising,396,ccAdvertising,C+,IVR,Texas,10/12/10,10/12/10,,"",,117775,1122,,,,,2/14/20 12:33,"",,538,false,,4854,U.S. House,27,,false,10989,Solomon P. Ortiz,35.0,10988,Blake Farenthold,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51784,367,Penn Schoen Berland,"","",PSB Research,250,PSB Research,B/C,Live Phone,Illinois,10/12/10,10/14/10,,"",,81853,417,lv,,lv,,4/16/18 17:25,"",thehill.com/house-polls/thehill-poll-week-3/124903-district-by-district#il,538,false,,4605,U.S. House,17,,false,10790,Philip G. Hare,38.0,10789,Robert Schilling,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51660,940,Lake Research,"","",Lake Research Partners,165,Lake Research Partners,A/B,Live Phone,Arizona,10/12/10,10/14/10,10686,Ann Kirkpatrick,DEM,81692,500,lv,,lv,,4/16/18 13:31,"",https://static01.nyt.com/projects/elections/fivethirtyeight/Lake-AZ4-10:14.pdf,538,true,DEM,4469,U.S. House,1,,false,10686,Ann Kirkpatrick,41.0,10687,Paul Gosar,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51686,569,Zata3,"","",Zata3,392,Zata3,B/C,IVR,California,10/12/10,10/12/10,10708,William E. Hedrick,DEM,81720,611,lv,,lv,,4/16/18 14:19,"",www.scribd.com/doc/39344555/CA-44-Zata3-for-Bill-Hedrick-Oct-2010,538,true,DEM,4524,U.S. House,44,,false,10708,William E. Hedrick,43.0,10709,Ken Calvert,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52174,367,Penn Schoen Berland,"","",PSB Research,250,PSB Research,B/C,Live Phone,Wisconsin,10/12/10,10/14/10,,"",,82335,415,lv,,lv,,4/16/18 20:44,"",thehill.com/house-polls/thehill-poll-week-3/124903-district-by-district#wi,538,false,,4894,U.S. House,8,,false,11022,Steven L. Kagen,44.0,11023,Reid J. Ribble,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63917,82,ccAdvertising,"","",ccAdvertising,396,ccAdvertising,C+,IVR,Texas,10/12/10,10/12/10,,"",,117771,2085,,,,,2/14/20 12:24,"",,538,false,,4844,U.S. House,17,,false,10984,Thomas Edwards,36.0,10985,Bill Flores,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63917,82,ccAdvertising,"","",ccAdvertising,396,ccAdvertising,C+,IVR,Texas,10/12/10,10/12/10,,"",,117772,2215,,,,,2/14/20 12:24,dates approximate - Nate's polls,,538,false,,4850,U.S. House,23,,false,10987,Ciro D. Rodriguez,32.0,10986,Francisco R. Canseco,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51745,1002,Ward Research,"187,188",Hawaii News Now | The Honolulu Star-Advertiser,Ward Research,375,Ward Research/The Honolulu Star-Advertiser,B/C,Live Phone,Hawaii,10/12/10,10/19/10,,"",,81800,192,lv,,lv,,4/16/18 16:59,"",www.staradvertiser.com/news/hawaiinews/20101025_Djou_holds_slim_lead_in_congressional_race.html,538,false,,4586,U.S. House,2,,false,10764,Mazie Hirono,77.0,10765,John W. Willoughby,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51666,367,Penn Schoen Berland,"","",PSB Research,250,PSB Research,B/C,Live Phone,Arizona,10/12/10,10/14/10,,"",,81698,408,lv,,lv,,4/16/18 13:34,"",thehill.com/house-polls/thehill-poll-week-3/124903-district-by-district#az,538,false,,4473,U.S. House,5,,false,10690,Harry E. Mitchell,42.0,10691,David Schweikert,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52048,367,Penn Schoen Berland,"","",PSB Research,250,PSB Research,B/C,Live Phone,Pennsylvania,10/12/10,10/14/10,,"",,82187,406,lv,,lv,,4/16/18 20:09,"",thehill.com/house-polls/thehill-poll-week-3/124903-district-by-district#pa,538,false,,4800,U.S. House,10,,false,10953,Christopher P. Carney,41.0,10954,Tom Marino,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51974,367,Penn Schoen Berland,"","",PSB Research,250,PSB Research,B/C,Live Phone,New York,10/12/10,10/14/10,,"",,82100,416,lv,,lv,,4/16/18 19:40,"",thehill.com/house-polls/thehill-poll-week-3/124903-district-by-district#ny,538,false,,4738,U.S. House,19,,false,10905,John Hall,43.0,10906,Nan Hayworth,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51648,27,Anzalone,451,DCCC,ALG Research,14,ALG Research,B/C,Live Phone,Arkansas,10/11/10,10/13/10,,"",,81676,400,lv,,lv,,4/16/18 13:24,"",http://www.pollingreport.us/sub/2010ar.htm#Arkansas%20-%201,538,true,DEM,4477,U.S. House,1,,false,10677,Chad Causey,44.0,10678,Rick Crawford,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52118,120,Dan Jones,"400,502",Deseret News | KSL-TV,Dan Jones & Associates,70,Dan Jones & Associates,B,Live Phone,Utah,10/11/10,10/13/10,,"",,138695,,"",,"",,12/30/20 16:06,"",,538,false,,4860,U.S. House,1,,false,10990,Morgan E. Bowen,22.0,10991,Rob Bishop,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52041,320,Monmouth U.,"","",Monmouth University,215,Monmouth University,A,IVR,Pennsylvania,10/11/10,10/13/10,,"",,82178,646,lv,,lv,,4/16/18 20:06,"",www.monmouth.edu/polling/admin/polls/MUP37_PA08.pdf,538,false,,4798,U.S. House,8,,false,10952,Patrick J. Murphy,46.0,10951,Michael G. Fitzpatrick,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52117,356,OnMessage Inc.,"","",OnMessage,239,OnMessage Inc.,B/C,,Texas,10/11/10,10/11/10,10988,Blake Farenthold,REP,82268,400,rv,,rv,,4/16/18 20:28,"",www.scribd.com/doc/39138656/Memo-to-Farenthold-Campaign-Leadership-10-11-10-Final,538,true,REP,4854,U.S. House,27,,false,10989,Solomon P. Ortiz,36.0,10988,Blake Farenthold,44.0,16462,Edward C. Mishou,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52118,120,Dan Jones,"400,502",Deseret News | KSL-TV,Dan Jones & Associates,70,Dan Jones & Associates,B,Live Phone,Utah,10/11/10,10/13/10,,"",,82273,226,lv,,lv,,4/16/18 20:29,"",www.ksl.com/?nid=148&sid=12872756,538,false,,4861,U.S. House,2,,false,10992,Jim Matheson,57.0,10993,Morgan J. Philpot,31.0,16463,Randall S. Hinton,1.0,16464,Dave Glissmeyer,1.0,16465,Wayne L. Hill,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52118,120,Dan Jones,"400,502",Deseret News | KSL-TV,Dan Jones & Associates,70,Dan Jones & Associates,B,Live Phone,Utah,10/11/10,10/13/10,,"",,138696,,"",,"",,12/30/20 16:08,"",,538,false,,4862,U.S. House,3,,false,10994,Karen E. Hyer,19.0,10995,Jason Chaffetz,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32559,289,Mason-Dixon,475,Vermont Public Radio,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,Live Phone,Vermont,10/11/10,10/13/10,,"",,82304,625,lv,,lv,,4/16/18 20:37,"",www.vpr.net/news_detail/89024/#vpr_vermont_poll_results,538,false,,4863,U.S. House,1,,false,11004,Peter Welch,61.0,11005,Paul Beaudry,25.0,16466,August T. Jaccaci,3.0,16467,Jane E. Newton,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51846,365,Pan Atlantic/SMS,"","",Pan Atlantic Research,249,Pan Atlantic Research,B/C,Live Phone,Maine,10/11/10,10/15/10,,"",,81931,250,lv,,lv,,4/16/18 18:59,"",https://static01.nyt.com/projects/elections/fivethirtyeight/PanAtlanticMaine_1019.pdf,538,false,,4640,U.S. House,2,,false,10822,Michael H. Michaud,49.0,10823,Jason J. Levesque,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51846,365,Pan Atlantic/SMS,"","",Pan Atlantic Research,249,Pan Atlantic Research,B/C,Live Phone,Maine,10/11/10,10/15/10,,"",,81923,250,lv,,lv,,4/16/18 18:58,"",https://static01.nyt.com/projects/elections/fivethirtyeight/PanAtlanticMaine_1019.pdf,538,false,,4639,U.S. House,1,,false,10820,Chellie M. Pingree,49.0,10821,C. Peter Scontras,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52019,193,Grove,"","",Grove Insight,129,Grove Insight,A/B,Live Phone,Oregon,10/11/10,10/12/10,10939,Peter A. DeFazio,DEM,82153,400,lv,,lv,,4/16/18 19:56,"",https://swingstateproject.com/diary/tag/738,538,true,DEM,4789,U.S. House,4,,false,10939,Peter A. DeFazio,53.0,10940,Arthur Robinson,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52021,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,Live Phone,Oregon,10/11/10,10/12/10,10942,L. Scott Bruun,REP,82156,300,lv,,lv,,4/16/18 20:01,"",http://www.pollingreport.us/sub/2010ok.htm#Oregon%20-%205,538,true,REP,4790,U.S. House,5,,false,10941,Kurt Schrader,40.0,10942,L. Scott Bruun,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32868,82,ccAdvertising,"","",ccAdvertising,396,ccAdvertising,C+,,Arkansas,10/11/10,10/11/10,,"",,138655,,,,,,12/29/20 10:06,"",,538,false,,4478,U.S. House,2,,false,10679,Joyce Ann Elliott,31.0,10680,Tim Griffin,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32556,460,SurveyUSA,840,KING TV (Seattle),SurveyUSA,325,SurveyUSA,A,IVR/Live Phone,Washington,10/11/10,10/14/10,,"",,82312,579,lv,,lv,,4/16/18 20:39,"",www.surveyusa.com/client/PollReport.aspx?g=0660dc1e-ac42-456a-b266-650f8c102b4f,538,false,,4877,U.S. House,3,,false,11010,Denny Heck,42.0,11011,Jaime Herrera Beutler,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52106,468,Tarrance,"","",Tarrance Group,333,Tarrance Group,B+,Live Phone,Tennessee,10/11/10,10/12/10,10980,Stephen Lee Fincher,REP,82257,304,lv,,lv,,4/16/18 20:25,"",us1.campaign-archive.com/?u=9cb6c6be2012298f42395c825&id=e7a20e9ddb&e=316b360d6c,538,true,REP,4826,U.S. House,8,,false,10981,Roy Brasfield Herron,36.0,10980,Stephen Lee Fincher,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52141,460,SurveyUSA,1547,WDBJ-TV (Roanoke),SurveyUSA,325,SurveyUSA,A,IVR,Virginia,10/11/10,10/13/10,,"",,82298,633,lv,,lv,,4/16/18 20:34,"",www.surveyusa.com/client/PollReport.aspx?g=baa3f876-6e35-4740-9dad-e013f8f2a44d,538,false,,4872,U.S. House,9,,false,11000,Frederick C. Boucher,51.0,11001,H. Morgan Griffith,41.0,16469,Jeremiah D. Heaton,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32868,82,ccAdvertising,"","",ccAdvertising,396,ccAdvertising,C+,,Arkansas,10/11/10,10/11/10,,"",,138654,,,,,,12/29/20 10:04,"",,538,false,,4477,U.S. House,1,,false,10677,Chad Causey,35.1,10678,Rick Crawford,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
